person,personLabel,dob
http://www.wikidata.org/entity/Q65517579,Stathis Kouvélakis,1965-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65553633,Hrant Hakobyan,1927-12-17T00:00:00Z
http://www.wikidata.org/entity/Q65562461,Piet Leenhouwers,1929-06-01T00:00:00Z
http://www.wikidata.org/entity/Q65563196,Kate Larson,1961-11-14T00:00:00Z
http://www.wikidata.org/entity/Q65618756,Matjaž Vesel,1965-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65619707,Jörg Noller,1984-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65704529,Helmut Reinicke,1941-08-04T00:00:00Z
http://www.wikidata.org/entity/Q65720189,Q65720189,1903-05-01T00:00:00Z
http://www.wikidata.org/entity/Q65769551,Goran Milovanović,1969-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95190378,Christel Fricke,1955-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95190456,Cornelia Thévenaz,1918-01-10T00:00:00Z
http://www.wikidata.org/entity/Q95190562,Anne Schäfer-Junker,1950-05-16T00:00:00Z
http://www.wikidata.org/entity/Q95190814,Nikola Biller-Andorno,1971-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95190823,Judith Fischer,1967-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95190901,Myriam Bienenstock,1948-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95191287,Christin Waldenfels-Goes,1934-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95191630,Maria Raich,1877-04-17T00:00:00Z
http://www.wikidata.org/entity/Q95192499,Mirjam Schaub,1970-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95192558,Maria Angélica Arteaga Lyon,1961-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95193189,Anne Boissière,1960-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95194494,Ursula Baumann,1959-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95195250,Charlotte Kogon,1904-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95195620,Vilma Fritsch,1907-07-14T00:00:00Z
http://www.wikidata.org/entity/Q95196132,Dagmar Mirbach,1963-01-14T00:00:00Z
http://www.wikidata.org/entity/Q95196261,Zehava Remorano,1944-09-02T00:00:00Z
http://www.wikidata.org/entity/Q95196427,Ilse Doehl,1895-05-26T00:00:00Z
http://www.wikidata.org/entity/Q95197014,Renate Wahsner,1938-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95197077,Therese Decker,1883-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95197791,Un Sunn Lee,1958-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95198944,Eveline Nikkels,1944-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95199127,Waltraud Naumann-Beyer,1948-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95199227,Mariacarla Gadebusch Bondio,1962-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95200396,Zhengmi Zhouhuang,1982-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95200461,Annika Schlitte,1981-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95201654,Joëlle Hansel,1959-11-25T00:00:00Z
http://www.wikidata.org/entity/Q95201853,Cecilia Muratori,1981-05-01T00:00:00Z
http://www.wikidata.org/entity/Q95201891,Delphine Kolesnik-Antoine,1972-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95202286,Sabine Kittel,1960-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95202363,Ina Paul-Horn,1959-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95202483,Vera Wrona,1929-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95202627,Birgit Apitzsch,1978-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95204449,Claudia Melica,1961-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95204547,Birge Krondorfer,1956-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95204565,Rosa Sierra,1978-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95204586,Micaela Latini,1973-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95204775,Susanne Herrmann-Sinai,1977-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95205058,Maria E. Reicher,1966-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95205248,Monika Betzler,1962-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95205254,Florence Salvetti,1985-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95205589,Sun-Hye Kim,1966-10-20T00:00:00Z
http://www.wikidata.org/entity/Q95205841,María del Rosario Acosta López,1979-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95206162,Inka Kording,1967-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95206698,Maria Luísa Ribeiro Ferreira,1944-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95207025,Werner Schneider,1927-05-14T00:00:00Z
http://www.wikidata.org/entity/Q95207074,Charlotte Horstmann,1916-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95207187,Elisabeth Grahl-Schulze,1885-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95207600,Elena Louisa Lange,1976-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95207618,Wiebke-Marie Stock,1977-12-06T00:00:00Z
http://www.wikidata.org/entity/Q95207858,Christiane Voss,1964-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95207993,Karla Mertens,1913-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95208048,Annika Nickenig,1980-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95208168,Monika Hofmann-Riedinger,1955-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95208193,Anne Sophie Meincke,1979-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95208245,Hermine Weigelt,1824-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95208398,Petra Kolmer,1957-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95208682,Michaela Ott,1964-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95209907,Ursula Konnertz,1957-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95209930,Evelyne Méron,1943-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95210013,Astrid Nettling,1952-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95210074,Maria Nühlen,1954-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95210415,Alix Cohen,1976-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95210645,Lu Jiang,1977-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95210651,Hoo Nam Seelmann,1950-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95211744,Hedwig Wingler,1939-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95211861,Zdeněk Javůrek,1930-05-11T00:00:00Z
http://www.wikidata.org/entity/Q95212632,Hanna Gekle,1952-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95212811,Ivan Kulhánek,1941-02-24T00:00:00Z
http://www.wikidata.org/entity/Q95212963,Karel Lacina,1943-03-05T00:00:00Z
http://www.wikidata.org/entity/Q95213580,Brigitta Balogh,1977-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95213730,Benedetta Bisol,1973-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95214020,Karel Michňák,1930-03-05T00:00:00Z
http://www.wikidata.org/entity/Q95214041,Antonín Mokrejš,1932-11-09T00:00:00Z
http://www.wikidata.org/entity/Q95214218,Artur Pavelka,1903-01-11T00:00:00Z
http://www.wikidata.org/entity/Q95214243,Lubomír Petr,1867-01-05T00:00:00Z
http://www.wikidata.org/entity/Q95214335,František Prošek,1918-10-16T00:00:00Z
http://www.wikidata.org/entity/Q95216170,Franz Bertram Heckenbach,1914-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95216206,Shokichi Uto,1929-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95216446,Christoph Zehntner,1953-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95216559,Kazimir Drilo,1957-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95216613,Alfons Plankensteiner,1912-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95216709,Karl Gerhards,1888-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95216763,Heinrich Rittner,1765-01-13T00:00:00Z
http://www.wikidata.org/entity/Q95216938,Walter Knütel,1904-01-23T00:00:00Z
http://www.wikidata.org/entity/Q95217429,Pierre Gauthier,1938-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95217488,Albert Holden Abbott,1871-12-07T00:00:00Z
http://www.wikidata.org/entity/Q95217760,Jan Svoboda,1964-05-20T00:00:00Z
http://www.wikidata.org/entity/Q95218103,Martin Hybler,1951-04-29T00:00:00Z
http://www.wikidata.org/entity/Q95218204,Julius Lengert,1936-09-15T00:00:00Z
http://www.wikidata.org/entity/Q95218400,Bernd M. Lindenberg,1948-02-13T00:00:00Z
http://www.wikidata.org/entity/Q95218413,Heinrich Kratz,1836-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95218586,Julius Reiner,1871-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95218852,Carol Neustädter,1947-05-08T00:00:00Z
http://www.wikidata.org/entity/Q95218901,Peter Krausser,1922-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95219027,Josef Früchtl,1954-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95219078,Roland Pietsch,1942-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95219150,Paul Bernhard Hugo Renner,1876-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95219170,Hartmut Hecht,1949-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95219675,Albert Peip,1830-01-01T00:00:00Z
http://www.wikidata.org/entity/Q95219868,Kevin Liggieri,1986-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96573506,Montserrat Álvarez,1969-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96584931,Reinhard Kamitz,1939-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96591139,Silvio de Almeida,1976-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96606983,Luis Manuel del Rivero,1800-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96627840,Mohammad Arab-Salehi,1963-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96654286,Pedro Troncoso Sánchez,1904-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96654380,Porubszky József,1812-03-04T00:00:00Z
http://www.wikidata.org/entity/Q96739818,Jerzy Gorecki,1580-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96747577,Glen T. Martin,1944-01-22T00:00:00Z
http://www.wikidata.org/entity/Q96747754,Stephen Palmquist,1957-08-21T00:00:00Z
http://www.wikidata.org/entity/Q96749031,Antonio Cho,1942-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96791279,Josep Maria Via Taltavull,1933-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96943005,Gábor Hofer-Szabó,1969-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96970432,Clark Wolf,1962-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96973355,Gabrielis Ægidius,1601-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96983816,Lars-Göran Johansson,1950-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97033011,Corneille Dielman,1586-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97063470,Gabrielle Dufour-Kowalska,1939-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97063854,José A. Gómez Muntán,1929-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97063931,Marcel Nivard,1873-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97064061,Archibald Garden Wernham,1916-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97064145,Amandus van der Wey,1903-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97064151,Alessandro Leonarduzzi,1926-01-31T00:00:00Z
http://www.wikidata.org/entity/Q97064417,Daniel J. Shine,1919-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97064677,Peter Lauchlan Heath,1922-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97064727,Jan T.J. Srzednicki,1923-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97064786,Auguste Castelein,1840-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97065087,A. Ambrósio de Pina,1919-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97065191,Giuseppe Tamagna,1747-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97065243,Charles Aloysius Hart,1893-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97065251,Ernst R Korn,1936-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97065337,Paul Joseph Glenn,1893-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97065678,Francisco Interdonato,1924-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97065755,Leopold Gaul,1890-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97065823,Domenico Solimani,1804-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97065833,Evelina Krieger,1934-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97065981,Aloysius Brenna,1737-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97065992,Benedetto Rinio,1485-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97066024,Elsbeth Michel,1947-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97066027,Olivier A. Rabut,1911-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97066112,Dominique Séglard,1953-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97066120,Filippo Soccorsi,1900-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97066441,Vincenzo Miano,1910-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97066957,Antonio Fernández Spencer,1922-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97067105,Michael Elsässer,1942-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97068175,Ingbert Klinger,1933-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97068218,Pierre Garniron,1926-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97068223,André Doz,1928-08-13T00:00:00Z
http://www.wikidata.org/entity/Q97068246,Matthias Kappes,1861-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97100214,Johannes Bauer,1950-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97169299,Q97169299,1947-12-07T00:00:00Z
http://www.wikidata.org/entity/Q97177831,Jarosław Jagiełło,1958-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97196924,Francesc Xavier Vega Castellví,1955-10-18T00:00:00Z
http://www.wikidata.org/entity/Q97209332,Mogens Pahuus,1945-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97312081,Q97312081,1944-02-27T00:00:00Z
http://www.wikidata.org/entity/Q97317600,Jacques Page,1708-12-08T00:00:00Z
http://www.wikidata.org/entity/Q97327396,Thomas Meyer,1966-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97350224,Alberto Hidalgo Tuñón,1946-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97370525,Mikołaj Domaradzki,1976-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97370552,Piotr Juchacz,1967-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97372120,Krzysztof Śleziński,1962-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97372941,Marcin Urbaniak,1978-05-11T00:00:00Z
http://www.wikidata.org/entity/Q97372951,Magdalena M. Baran,1979-07-11T00:00:00Z
http://www.wikidata.org/entity/Q97384440,Marlies de Munck,1979-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97386438,Hans Maes,1975-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97458968,Q97458968,1957-02-10T00:00:00Z
http://www.wikidata.org/entity/Q97479322,Erik Bach,1915-05-03T00:00:00Z
http://www.wikidata.org/entity/Q97497640,Mieszko Tałasiewicz,1973-04-08T00:00:00Z
http://www.wikidata.org/entity/Q97498107,Susanne Boshammer,1968-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97556395,Jakub Kloc-Konkołowicz,1975-08-01T00:00:00Z
http://www.wikidata.org/entity/Q97570518,Gaetano Pecora,1960-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97575951,Pierre Morestel,1575-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97600245,Tomasz Markiewka,1986-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97610529,David Detmer,1958-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97624665,Ignacija Fridl Jarc,1968-04-02T00:00:00Z
http://www.wikidata.org/entity/Q97644265,Michael Beaney,1959-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97652353,Pierre-Antoine Chardel,1971-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97657336,Ana Escríbar,1929-06-27T00:00:00Z
http://www.wikidata.org/entity/Q97659962,Grigoriĭ Efimovich Glezerman,1907-01-13T00:00:00Z
http://www.wikidata.org/entity/Q97686696,Lucien Morin,1942-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97694009,Gonzalo Leiva Quijada,1961-03-18T00:00:00Z
http://www.wikidata.org/entity/Q97717876,M. F. Cleugh,1913-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97767273,António Augusto Borelli Machado,1931-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97786752,Q97786752,1728-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97842971,Kolodna Alda Ivanivna,1938-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97924515,Maurice Dionne,1910-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97924529,Robert Plante,1926-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97925276,Guy Bouchard,1942-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97925330,Henri-Paul Cunningham,1941-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97940137,Adrian Bardon,1950-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97940547,Q97940547,1934-12-19T00:00:00Z
http://www.wikidata.org/entity/Q97977604,Jesús Sepúlveda,1967-01-01T00:00:00Z
http://www.wikidata.org/entity/Q97982684,Jean-Marc Drouin,1948-05-26T00:00:00Z
http://www.wikidata.org/entity/Q97995913,Sonja Lavaert,1958-01-01T00:00:00Z
http://www.wikidata.org/entity/Q98071716,Corinna Mieth,1972-01-01T00:00:00Z
http://www.wikidata.org/entity/Q98086584,Agrahar Nagraj Sarman,1920-01-14T00:00:00Z
http://www.wikidata.org/entity/Q98088238,Judith Suissa,1966-01-01T00:00:00Z
http://www.wikidata.org/entity/Q98097333,Attilio Franchi,1926-02-15T00:00:00Z
http://www.wikidata.org/entity/Q98098481,Lionel Ponton,1930-06-14T00:00:00Z
http://www.wikidata.org/entity/Q98106396,Michael Anacker,1968-01-01T00:00:00Z
http://www.wikidata.org/entity/Q88681348,Hayk  Agadjanyan,1898-01-11T00:00:00Z
http://www.wikidata.org/entity/Q88753597,Helen S. Lang,1947-01-01T00:00:00Z
http://www.wikidata.org/entity/Q88841868,Hippolyte Delaperche,1814-05-03T00:00:00Z
http://www.wikidata.org/entity/Q88878452,Tommaso Benci,1427-01-01T00:00:00Z
http://www.wikidata.org/entity/Q88889009,André Clément,1930-04-15T00:00:00Z
http://www.wikidata.org/entity/Q88948162,Marco Dandolo,1458-01-01T00:00:00Z
http://www.wikidata.org/entity/Q88973046,Isaac Colom du Clos,1708-01-20T00:00:00Z
http://www.wikidata.org/entity/Q88976771,Benedikt Paul Göcke,1981-05-05T00:00:00Z
http://www.wikidata.org/entity/Q89013175,Letterio Mauro,1948-01-01T00:00:00Z
http://www.wikidata.org/entity/Q89041407,Anne Eusterschulte,1964-01-01T00:00:00Z
http://www.wikidata.org/entity/Q89041515,Yervant H. Krikorian,1892-01-01T00:00:00Z
http://www.wikidata.org/entity/Q89041515,Yervant H. Krikorian,1892-01-17T00:00:00Z
http://www.wikidata.org/entity/Q89042713,Giuseppe Panella,1955-03-08T00:00:00Z
http://www.wikidata.org/entity/Q89091132,Henri Reverdin,1880-01-01T00:00:00Z
http://www.wikidata.org/entity/Q89107913,Salvatore Principe,1984-07-28T00:00:00Z
http://www.wikidata.org/entity/Q89194849,Ekaterina Shorohova,1922-07-10T00:00:00Z
http://www.wikidata.org/entity/Q89288188,Q89288188,1938-10-25T00:00:00Z
http://www.wikidata.org/entity/Q89289487,Nicolas Delon,1982-01-01T00:00:00Z
http://www.wikidata.org/entity/Q89291252,Armando Silva,1948-08-19T00:00:00Z
http://www.wikidata.org/entity/Q89294594,Ildefons Vanderheyden,1926-12-29T00:00:00Z
http://www.wikidata.org/entity/Q89318882,Ernst Woit,1932-08-11T00:00:00Z
http://www.wikidata.org/entity/Q89325261,Manuel Hermenegildo Dávila,1806-01-01T00:00:00Z
http://www.wikidata.org/entity/Q89419164,Bernhard Münz,1856-02-01T00:00:00Z
http://www.wikidata.org/entity/Q89431685,Paolo Raffaele Troiano,1863-01-01T00:00:00Z
http://www.wikidata.org/entity/Q89589347,Philippe Grosos,1963-01-01T00:00:00Z
http://www.wikidata.org/entity/Q89592473,Malte Oppermann,1988-05-12T00:00:00Z
http://www.wikidata.org/entity/Q89592536,Reinhard Schulz,1951-02-08T00:00:00Z
http://www.wikidata.org/entity/Q89656990,Juan Martín Velasco,1934-03-08T00:00:00Z
http://www.wikidata.org/entity/Q89670124,Heinrich Getzeny,1894-05-26T00:00:00Z
http://www.wikidata.org/entity/Q89681002,Allard Tamminga,1969-01-01T00:00:00Z
http://www.wikidata.org/entity/Q89750061,Hans Theys,1963-01-01T00:00:00Z
http://www.wikidata.org/entity/Q89806097,José María Torralba,1979-01-01T00:00:00Z
http://www.wikidata.org/entity/Q89874288,Gary James Jason,1949-10-21T00:00:00Z
http://www.wikidata.org/entity/Q90080273,Francisco Conde Soto,1978-01-01T00:00:00Z
http://www.wikidata.org/entity/Q90118013,Franz Joseph Bendel,1875-11-23T00:00:00Z
http://www.wikidata.org/entity/Q90141444,Jean Anglès d'Auriac,1902-09-11T00:00:00Z
http://www.wikidata.org/entity/Q90410517,Q90410517,1969-02-12T00:00:00Z
http://www.wikidata.org/entity/Q90418106,Hardy Neumann Soto,1963-01-01T00:00:00Z
http://www.wikidata.org/entity/Q90457600,Paul Belmont,1899-05-24T00:00:00Z
http://www.wikidata.org/entity/Q90502337,Carlo Caviglione,1879-03-16T00:00:00Z
http://www.wikidata.org/entity/Q90521744,Andrés Martínez de Azagra y Beladiez,1893-12-17T00:00:00Z
http://www.wikidata.org/entity/Q90573729,John J. Conley,1951-11-25T00:00:00Z
http://www.wikidata.org/entity/Q90577711,Astruc Cresques,1301-01-01T00:00:00Z
http://www.wikidata.org/entity/Q90644173,Thomas Krödel,1977-03-12T00:00:00Z
http://www.wikidata.org/entity/Q90722715,Christine Straehle,1969-01-01T00:00:00Z
http://www.wikidata.org/entity/Q90821579,José Ángel García Cuadrado,1963-01-01T00:00:00Z
http://www.wikidata.org/entity/Q90821628,Matteo Alberti,1555-01-01T00:00:00Z
http://www.wikidata.org/entity/Q90830229,Marcel Mertz,1979-01-01T00:00:00Z
http://www.wikidata.org/entity/Q90852851,Carlos Lobo,1964-01-01T00:00:00Z
http://www.wikidata.org/entity/Q90877422,Benjamin Schnieder,1974-12-27T00:00:00Z
http://www.wikidata.org/entity/Q90882146,Martin Kunz,1947-06-03T00:00:00Z
http://www.wikidata.org/entity/Q91088391,Anne Reichold,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q91149871,Kevin Scharp,1950-01-01T00:00:00Z
http://www.wikidata.org/entity/Q91191377,Filippo Costa,1924-01-01T00:00:00Z
http://www.wikidata.org/entity/Q91200470,Georg Siebers,1914-09-29T00:00:00Z
http://www.wikidata.org/entity/Q91234512,Andreas Brummer,1625-01-01T00:00:00Z
http://www.wikidata.org/entity/Q91308020,Giorgio Giannini,1913-01-01T00:00:00Z
http://www.wikidata.org/entity/Q91359359,Cesare Ranzoli,1876-04-13T00:00:00Z
http://www.wikidata.org/entity/Q91407278,Louis de Lesclache,1620-01-01T00:00:00Z
http://www.wikidata.org/entity/Q91413113,Francesca Rivetti Barbò,1922-03-28T00:00:00Z
http://www.wikidata.org/entity/Q91435721,Thomas Pink,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q91466518,"Henry Leroy Finch, Jr.",1918-01-01T00:00:00Z
http://www.wikidata.org/entity/Q91484317,Thomas Ryckman,1950-01-01T00:00:00Z
http://www.wikidata.org/entity/Q91484331,Rega Wood,1944-08-12T00:00:00Z
http://www.wikidata.org/entity/Q91589269,Katarzyna Polus-Rogalska,1962-10-12T00:00:00Z
http://www.wikidata.org/entity/Q91616868,Jean Delanglade,1915-01-01T00:00:00Z
http://www.wikidata.org/entity/Q91694136,Tom Sorell,1951-10-24T00:00:00Z
http://www.wikidata.org/entity/Q91756251,Jean-Baptiste Razafintsalama,1885-02-21T00:00:00Z
http://www.wikidata.org/entity/Q91767492,Emeterio Gómez,1942-03-12T00:00:00Z
http://www.wikidata.org/entity/Q91770847,Franz Vonessen (Philosoph),1923-03-08T00:00:00Z
http://www.wikidata.org/entity/Q91797620,Menahem ben Abraham Bonafos,1301-01-01T00:00:00Z
http://www.wikidata.org/entity/Q91798345,Hilan Bensusan,1967-01-01T00:00:00Z
http://www.wikidata.org/entity/Q91884473,Erich Hocke,1934-08-20T00:00:00Z
http://www.wikidata.org/entity/Q91937779,Valeria Campos,1982-07-23T00:00:00Z
http://www.wikidata.org/entity/Q92154888,Zachée Betche,1970-09-04T00:00:00Z
http://www.wikidata.org/entity/Q92198683,Michel d'Hermies,1924-08-20T00:00:00Z
http://www.wikidata.org/entity/Q92200633,Vladimír Tardy,1906-09-18T00:00:00Z
http://www.wikidata.org/entity/Q92244468,Terry Pinkard,1947-01-01T00:00:00Z
http://www.wikidata.org/entity/Q92273316,Nathan J. Jun,1979-01-01T00:00:00Z
http://www.wikidata.org/entity/Q92429680,Lilica Boal,1934-01-01T00:00:00Z
http://www.wikidata.org/entity/Q92462944,Heinz Rieder,1911-08-26T00:00:00Z
http://www.wikidata.org/entity/Q92467302,Władysław Daisenberg,1844-01-01T00:00:00Z
http://www.wikidata.org/entity/Q92474909,Q92474909,1982-01-01T00:00:00Z
http://www.wikidata.org/entity/Q92476562,Wayne Haskell,1942-01-01T00:00:00Z
http://www.wikidata.org/entity/Q92681320,Witold M Hensel,1976-01-01T00:00:00Z
http://www.wikidata.org/entity/Q92731381,Rita Bischof,1948-01-01T00:00:00Z
http://www.wikidata.org/entity/Q92741347,Benno Zabel,1969-01-01T00:00:00Z
http://www.wikidata.org/entity/Q92757225,Lisz Hirn,1984-01-01T00:00:00Z
http://www.wikidata.org/entity/Q92768434,Abraham de Grau,1632-08-14T00:00:00Z
http://www.wikidata.org/entity/Q93081125,Q93081125,1930-10-26T00:00:00Z
http://www.wikidata.org/entity/Q93126414,Ernesto Vercesi,1873-01-01T00:00:00Z
http://www.wikidata.org/entity/Q93220062,Roberto Presilla,1968-01-01T00:00:00Z
http://www.wikidata.org/entity/Q93220247,Carmen Götz,1963-01-01T00:00:00Z
http://www.wikidata.org/entity/Q93220739,Giancarlo Giurovich,1943-03-13T00:00:00Z
http://www.wikidata.org/entity/Q93220980,Piero Sapienza,1945-01-01T00:00:00Z
http://www.wikidata.org/entity/Q93221005,Cristina Viano,1959-06-17T00:00:00Z
http://www.wikidata.org/entity/Q93221146,Stefano Velotti,1961-01-01T00:00:00Z
http://www.wikidata.org/entity/Q93221309,Luca Bagetto,1963-01-01T00:00:00Z
http://www.wikidata.org/entity/Q93221394,Evgeniĭ Vasilʹevich Afonasin,1967-01-01T00:00:00Z
http://www.wikidata.org/entity/Q93221431,Helmut Heit,1970-01-01T00:00:00Z
