person,personLabel,dob
http://www.wikidata.org/entity/Q51668111,Boris Mikhailovich Petrov,1934-01-01T00:00:00Z
http://www.wikidata.org/entity/Q51668134,Lev Sobolev,1946-08-10T00:00:00Z
http://www.wikidata.org/entity/Q51668170,Q51668170,1941-08-20T00:00:00Z
http://www.wikidata.org/entity/Q51668191,Q51668191,1901-12-05T00:00:00Z
http://www.wikidata.org/entity/Q51668203,Q51668203,1908-01-01T00:00:00Z
http://www.wikidata.org/entity/Q51668211,Q51668211,1918-01-01T00:00:00Z
http://www.wikidata.org/entity/Q51668237,Q51668237,1906-01-01T00:00:00Z
http://www.wikidata.org/entity/Q51668248,Q51668248,1928-03-16T00:00:00Z
http://www.wikidata.org/entity/Q51668261,Q51668261,1922-02-12T00:00:00Z
http://www.wikidata.org/entity/Q51668272,Q51668272,1907-07-08T00:00:00Z
http://www.wikidata.org/entity/Q51668284,Bəyaz Həsənalı qızı Həsənova,1918-01-01T00:00:00Z
http://www.wikidata.org/entity/Q51668287,Q51668287,1918-10-21T00:00:00Z
http://www.wikidata.org/entity/Q51668306,Q51668306,1965-07-29T00:00:00Z
http://www.wikidata.org/entity/Q51668314,Q51668314,1908-12-18T00:00:00Z
http://www.wikidata.org/entity/Q51668322,Q51668322,1898-08-29T00:00:00Z
http://www.wikidata.org/entity/Q51668329,Q51668329,1908-02-06T00:00:00Z
http://www.wikidata.org/entity/Q51668338,Q51668338,1903-01-01T00:00:00Z
http://www.wikidata.org/entity/Q51668355,Olga Bezuglova,1949-07-16T00:00:00Z
http://www.wikidata.org/entity/Q51668373,Vladimir Trukhachyov,1955-07-16T00:00:00Z
http://www.wikidata.org/entity/Q51668406,Q51668406,1929-09-28T00:00:00Z
http://www.wikidata.org/entity/Q51668409,Q51668409,1906-01-01T00:00:00Z
http://www.wikidata.org/entity/Q51668412,Q51668412,1948-04-29T00:00:00Z
http://www.wikidata.org/entity/Q51668433,Q51668433,1938-07-18T00:00:00Z
http://www.wikidata.org/entity/Q51668435,Q51668435,1949-06-19T00:00:00Z
http://www.wikidata.org/entity/Q51668454,Q51668454,1943-10-03T00:00:00Z
http://www.wikidata.org/entity/Q51668462,Q51668462,1973-12-09T00:00:00Z
http://www.wikidata.org/entity/Q51668472,Q51668472,1923-10-03T00:00:00Z
http://www.wikidata.org/entity/Q51668492,Q51668492,1940-01-01T00:00:00Z
http://www.wikidata.org/entity/Q51668506,Q51668506,1928-10-10T00:00:00Z
http://www.wikidata.org/entity/Q51668507,Q51668507,1923-03-23T00:00:00Z
http://www.wikidata.org/entity/Q51668512,Q51668512,1909-02-14T00:00:00Z
http://www.wikidata.org/entity/Q51668517,Q51668517,1927-01-19T00:00:00Z
http://www.wikidata.org/entity/Q51668530,Q51668530,1969-08-22T00:00:00Z
http://www.wikidata.org/entity/Q51668544,I. S. Semenenko,1957-03-20T00:00:00Z
http://www.wikidata.org/entity/Q51668555,Q51668555,1934-01-01T00:00:00Z
http://www.wikidata.org/entity/Q51668561,Vladimir Lebedev,1935-06-29T00:00:00Z
http://www.wikidata.org/entity/Q51668568,Q51668568,1938-10-28T00:00:00Z
http://www.wikidata.org/entity/Q51668570,Q51668570,1902-01-01T00:00:00Z
http://www.wikidata.org/entity/Q51668578,Q51668578,1924-10-27T00:00:00Z
http://www.wikidata.org/entity/Q51668585,Q51668585,1936-05-13T00:00:00Z
http://www.wikidata.org/entity/Q51668590,Q51668590,1917-07-08T00:00:00Z
http://www.wikidata.org/entity/Q51668594,Q51668594,1915-01-01T00:00:00Z
http://www.wikidata.org/entity/Q51668603,Igor Petrovich Kopylov,1928-04-28T00:00:00Z
http://www.wikidata.org/entity/Q51668608,Q51668608,1972-11-11T00:00:00Z
http://www.wikidata.org/entity/Q51668611,Q51668611,1938-07-25T00:00:00Z
http://www.wikidata.org/entity/Q51668625,Q51668625,1951-03-03T00:00:00Z
http://www.wikidata.org/entity/Q51668638,Q51668638,1950-11-25T00:00:00Z
http://www.wikidata.org/entity/Q51668644,Q51668644,1923-08-27T00:00:00Z
http://www.wikidata.org/entity/Q51668647,Q51668647,1919-12-23T00:00:00Z
http://www.wikidata.org/entity/Q51668657,Q51668657,1929-01-01T00:00:00Z
http://www.wikidata.org/entity/Q51668661,Q51668661,1902-01-01T00:00:00Z
http://www.wikidata.org/entity/Q51668670,Q51668670,1937-06-27T00:00:00Z
http://www.wikidata.org/entity/Q43429147,Q43429147,1942-11-24T00:00:00Z
http://www.wikidata.org/entity/Q43429154,Q43429154,1899-12-06T00:00:00Z
http://www.wikidata.org/entity/Q43429162,Yevgeny Solodov,1946-10-29T00:00:00Z
http://www.wikidata.org/entity/Q43429183,Q43429183,1899-01-01T00:00:00Z
http://www.wikidata.org/entity/Q43429197,Mikhail Davydov,1985-03-05T00:00:00Z
http://www.wikidata.org/entity/Q43429328,Q43429328,1880-01-05T00:00:00Z
http://www.wikidata.org/entity/Q43429350,Q43429350,1938-11-27T00:00:00Z
http://www.wikidata.org/entity/Q43429392,Hümbat Aliyev,1932-10-25T00:00:00Z
http://www.wikidata.org/entity/Q43429659,Q43429659,1910-09-29T00:00:00Z
http://www.wikidata.org/entity/Q43429804,Q43429804,1919-11-20T00:00:00Z
http://www.wikidata.org/entity/Q43429828,Mammadrza Aliyev,1895-07-13T00:00:00Z
http://www.wikidata.org/entity/Q43429877,Q43429877,1904-06-24T00:00:00Z
http://www.wikidata.org/entity/Q43429904,Igor Pshenichnov,1964-02-07T00:00:00Z
http://www.wikidata.org/entity/Q43430496,Q43430496,1974-08-14T00:00:00Z
http://www.wikidata.org/entity/Q43430543,Juan Bernal Díaz de Luco,1495-08-28T00:00:00Z
http://www.wikidata.org/entity/Q43430614,L. A. Elʹnit︠s︡kiĭ,1907-01-01T00:00:00Z
http://www.wikidata.org/entity/Q43430639,Q43430639,1951-07-23T00:00:00Z
http://www.wikidata.org/entity/Q43448871,Gennady Voronin,1935-10-26T00:00:00Z
http://www.wikidata.org/entity/Q43476072,Aleksandr Popov,1881-01-01T00:00:00Z
http://www.wikidata.org/entity/Q43476116,Vladimir Belov,1900-12-27T00:00:00Z
http://www.wikidata.org/entity/Q43476290,Q43476290,1906-02-10T00:00:00Z
http://www.wikidata.org/entity/Q43476401,Q43476401,1864-01-01T00:00:00Z
http://www.wikidata.org/entity/Q43476543,Olga Bakhmet,1969-05-29T00:00:00Z
http://www.wikidata.org/entity/Q43476921,René Demogue,1872-12-17T00:00:00Z
http://www.wikidata.org/entity/Q43489827,Ulrich Petersen,1927-12-01T00:00:00Z
http://www.wikidata.org/entity/Q43507043,Mahkam Pulodova,1928-02-25T00:00:00Z
http://www.wikidata.org/entity/Q43568051,Michael J. Wargo,1951-09-14T00:00:00Z
http://www.wikidata.org/entity/Q43588549,Genrietta Dokhman,1897-01-01T00:00:00Z
http://www.wikidata.org/entity/Q43610094,Maria João Romão,1955-01-01T00:00:00Z
http://www.wikidata.org/entity/Q43667763,Q43667763,1945-08-25T00:00:00Z
http://www.wikidata.org/entity/Q43820430,Sofia Niyozova,1919-12-24T00:00:00Z
http://www.wikidata.org/entity/Q43950660,Q43950660,1913-01-01T00:00:00Z
http://www.wikidata.org/entity/Q43961202,Q43961202,1908-12-14T00:00:00Z
http://www.wikidata.org/entity/Q43974660,G. M. Tat͡siĭ,1911-05-07T00:00:00Z
http://www.wikidata.org/entity/Q44055152,Q44055152,1950-05-31T00:00:00Z
http://www.wikidata.org/entity/Q44055330,Q44055330,1898-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44055766,Q44055766,1964-11-22T00:00:00Z
http://www.wikidata.org/entity/Q44056069,Q44056069,1930-08-10T00:00:00Z
http://www.wikidata.org/entity/Q44056493,Q44056493,1959-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44056661,Q44056661,1898-12-24T00:00:00Z
http://www.wikidata.org/entity/Q44057202,Yaryna Tsymbal,1977-01-09T00:00:00Z
http://www.wikidata.org/entity/Q44057426,Q44057426,1962-12-26T00:00:00Z
http://www.wikidata.org/entity/Q44057794,Nadiya Kotsur,1959-08-10T00:00:00Z
http://www.wikidata.org/entity/Q44058157,Nadiya Bibik,1948-09-25T00:00:00Z
http://www.wikidata.org/entity/Q44058276,Q44058276,1972-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44058396,Q44058396,1942-02-12T00:00:00Z
http://www.wikidata.org/entity/Q44058616,Q44058616,1964-09-12T00:00:00Z
http://www.wikidata.org/entity/Q44058636,Petro Bidiuk,1949-06-23T00:00:00Z
http://www.wikidata.org/entity/Q44058840,Q44058840,1922-03-28T00:00:00Z
http://www.wikidata.org/entity/Q44058989,Q44058989,1956-05-08T00:00:00Z
http://www.wikidata.org/entity/Q44059087,Natalia Vladislavna Savitskaya,1955-03-26T00:00:00Z
http://www.wikidata.org/entity/Q44059667,Komatsu Shioske,1923-04-28T00:00:00Z
http://www.wikidata.org/entity/Q44147107,Fred T. Sai,1924-06-27T00:00:00Z
http://www.wikidata.org/entity/Q44150229,Q44150229,1915-11-01T00:00:00Z
http://www.wikidata.org/entity/Q44155137,Q44155137,1919-01-02T00:00:00Z
http://www.wikidata.org/entity/Q44155267,Q44155267,1925-11-15T00:00:00Z
http://www.wikidata.org/entity/Q44155708,Q44155708,1948-09-04T00:00:00Z
http://www.wikidata.org/entity/Q44197918,Q44197918,1937-06-09T00:00:00Z
http://www.wikidata.org/entity/Q44232534,William John Peters,1863-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44305431,Q44305431,1879-12-14T00:00:00Z
http://www.wikidata.org/entity/Q44383256,Turid Mørkøre,1964-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44389823,Malin Sletnes,1985-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44390146,Zeinab Amrollahi Biyouki,1978-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44396500,Øystein Hetlevik,1958-09-20T00:00:00Z
http://www.wikidata.org/entity/Q44486758,Karo Minasyan,1897-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44506324,Seung-Yong Seong,1965-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44522629,Thomas Hele,1881-10-24T00:00:00Z
http://www.wikidata.org/entity/Q44528746,Christian Jeffrey Köhler,1978-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44532652,Knut Håkon Hole,1962-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44572152,Ələddin Eyvazov,1967-03-26T00:00:00Z
http://www.wikidata.org/entity/Q44605280,Gunnar Grytås,1949-06-22T00:00:00Z
http://www.wikidata.org/entity/Q44778398,Areg Totolian,1958-12-27T00:00:00Z
http://www.wikidata.org/entity/Q44932735,Monica Norvik Knoph,1974-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44956058,Jack Felder,1939-06-14T00:00:00Z
http://www.wikidata.org/entity/Q44972118,Alexander Karaskov,1958-12-02T00:00:00Z
http://www.wikidata.org/entity/Q45021192,Jindřich Toman,1944-12-25T00:00:00Z
http://www.wikidata.org/entity/Q45050019,Q45050019,1941-04-04T00:00:00Z
http://www.wikidata.org/entity/Q45080733,Vasyl Afanasiev,1922-01-01T00:00:00Z
http://www.wikidata.org/entity/Q45113096,Q45113096,1897-10-31T00:00:00Z
http://www.wikidata.org/entity/Q45130052,Dan H. Yaalon,1924-05-11T00:00:00Z
http://www.wikidata.org/entity/Q45169454,Jørund Langørgen,1957-01-01T00:00:00Z
http://www.wikidata.org/entity/Q45170757,Thomas Werner Lindner,1967-01-01T00:00:00Z
http://www.wikidata.org/entity/Q45193727,Andrew Fitzgibbon,1968-01-01T00:00:00Z
http://www.wikidata.org/entity/Q45207956,Grete Lorentzen,1965-01-01T00:00:00Z
http://www.wikidata.org/entity/Q45246558,Valentina Nikolayeva,1937-12-20T00:00:00Z
http://www.wikidata.org/entity/Q45250562,S. M. Junaid Zaidi,1949-07-19T00:00:00Z
http://www.wikidata.org/entity/Q45266741,Jarle Løvland,1954-01-01T00:00:00Z
http://www.wikidata.org/entity/Q45268268,Nils Arne Hvidsten,1947-01-01T00:00:00Z
http://www.wikidata.org/entity/Q45299112,Valery Kaminsky,1947-09-10T00:00:00Z
http://www.wikidata.org/entity/Q45302305,Sawsan Abd-Elrahman Hakim,1956-06-04T00:00:00Z
http://www.wikidata.org/entity/Q45312291,Elisha Pazner,1941-04-16T00:00:00Z
http://www.wikidata.org/entity/Q45313788,Brage Rugstad Knudsen,1984-01-01T00:00:00Z
http://www.wikidata.org/entity/Q45322639,Elżbieta Siarkiewicz,1941-01-01T00:00:00Z
http://www.wikidata.org/entity/Q45346464,Gao Bolong,1928-06-29T00:00:00Z
http://www.wikidata.org/entity/Q45348975,Jörn Schulz,1967-01-01T00:00:00Z
http://www.wikidata.org/entity/Q45350710,Claire S. Adjiman,1972-01-01T00:00:00Z
http://www.wikidata.org/entity/Q45404163,Aleksej Jurca,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q45404858,Erik Andreas Torkildsen,1975-01-01T00:00:00Z
http://www.wikidata.org/entity/Q45405610,Anna Magdalena Stroisz,1983-01-01T00:00:00Z
http://www.wikidata.org/entity/Q45414249,Siri Ann Nyrnes,1969-01-01T00:00:00Z
http://www.wikidata.org/entity/Q56211480,Q56211480,1776-12-23T00:00:00Z
http://www.wikidata.org/entity/Q56211529,Q56211529,1771-10-06T00:00:00Z
http://www.wikidata.org/entity/Q56221406,Seymour J. Klebanoff,1927-01-01T00:00:00Z
http://www.wikidata.org/entity/Q56222513,Valerie Paul,1957-01-01T00:00:00Z
http://www.wikidata.org/entity/Q56225224,Anatoly Skalny,1962-01-01T00:00:00Z
http://www.wikidata.org/entity/Q56225224,Anatoly Skalny,1962-05-12T00:00:00Z
http://www.wikidata.org/entity/Q56225466,Q56225466,1948-10-10T00:00:00Z
http://www.wikidata.org/entity/Q56229162,Oleksandr Zelenskyy,1947-12-23T00:00:00Z
http://www.wikidata.org/entity/Q56229944,Robert J. Cousins,1941-01-01T00:00:00Z
http://www.wikidata.org/entity/Q56230092,Donald B. McCormick,1932-01-01T00:00:00Z
http://www.wikidata.org/entity/Q56230365,Salih J. Wakil,1927-08-16T00:00:00Z
http://www.wikidata.org/entity/Q56235577,Jakob Pierling,1784-05-28T00:00:00Z
http://www.wikidata.org/entity/Q56240371,Q56240371,1749-01-18T00:00:00Z
http://www.wikidata.org/entity/Q56240397,Jakób Jourdan,1774-05-01T00:00:00Z
http://www.wikidata.org/entity/Q56240412,Michal Lesniewski,1776-09-29T00:00:00Z
http://www.wikidata.org/entity/Q56241756,Ingemar Wedman,1945-07-16T00:00:00Z
http://www.wikidata.org/entity/Q56246274,Q56246274,1939-03-29T00:00:00Z
http://www.wikidata.org/entity/Q56246282,Q56246282,1977-03-22T00:00:00Z
http://www.wikidata.org/entity/Q56246294,Q56246294,1968-07-02T00:00:00Z
http://www.wikidata.org/entity/Q56246326,Q56246326,1940-02-05T00:00:00Z
http://www.wikidata.org/entity/Q56246353,Q56246353,1949-11-09T00:00:00Z
http://www.wikidata.org/entity/Q56246361,Q56246361,1938-09-06T00:00:00Z
http://www.wikidata.org/entity/Q56246367,Q56246367,1897-04-07T00:00:00Z
http://www.wikidata.org/entity/Q56246373,Q56246373,1955-12-08T00:00:00Z
http://www.wikidata.org/entity/Q56246376,Q56246376,1923-09-04T00:00:00Z
http://www.wikidata.org/entity/Q56247590,Jacob Baart de la Faille,1757-07-20T00:00:00Z
http://www.wikidata.org/entity/Q56248072,Mary Collson,1870-01-01T00:00:00Z
http://www.wikidata.org/entity/Q56248510,Helen De Cruz,1978-09-01T00:00:00Z
http://www.wikidata.org/entity/Q56249328,R. D. MacElroy,1939-01-01T00:00:00Z
http://www.wikidata.org/entity/Q56253131,Shōji Kagawa,1942-01-01T00:00:00Z
http://www.wikidata.org/entity/Q56253606,Q56253606,1942-01-01T00:00:00Z
http://www.wikidata.org/entity/Q56255035,Patricia Vázquez del Mercado Herrera,1950-01-01T00:00:00Z
http://www.wikidata.org/entity/Q56255347,Jerzy Kowalczuk,1926-01-01T00:00:00Z
http://www.wikidata.org/entity/Q56255390,Radovan Stojanović,1965-11-18T00:00:00Z
http://www.wikidata.org/entity/Q56255473,Mieczysław Fleszar,1915-10-29T00:00:00Z
http://www.wikidata.org/entity/Q56255641,Stanisław Fedorowicz,1952-01-01T00:00:00Z
http://www.wikidata.org/entity/Q56255910,Bronisław Jan Zyska,1924-08-31T00:00:00Z
http://www.wikidata.org/entity/Q56256843,Paweł Sałek,1975-06-26T00:00:00Z
http://www.wikidata.org/entity/Q56259715,Katri Saarikivi,1983-01-01T00:00:00Z
http://www.wikidata.org/entity/Q56260331,Rafiq Uddina Ahmed,1936-08-20T00:00:00Z
http://www.wikidata.org/entity/Q56260561,Jozef Polonski,1774-09-01T00:00:00Z
http://www.wikidata.org/entity/Q56273430,Q56273430,1933-11-30T00:00:00Z
http://www.wikidata.org/entity/Q56273439,S. B. Dubovichenko,1953-03-21T00:00:00Z
http://www.wikidata.org/entity/Q56277753,David Israel Schuster,1935-01-01T00:00:00Z
http://www.wikidata.org/entity/Q56280027,John Davis,1923-08-06T00:00:00Z
http://www.wikidata.org/entity/Q56280251,S. Ramachandran,1934-09-09T00:00:00Z
http://www.wikidata.org/entity/Q56285541,Franciszek Głód,1939-06-18T00:00:00Z
http://www.wikidata.org/entity/Q56292038,Edmé François Chauvot de Beauchêne,1780-01-01T00:00:00Z
http://www.wikidata.org/entity/Q56306599,Q56306599,1895-01-01T00:00:00Z
http://www.wikidata.org/entity/Q56306906,Q56306906,1899-06-14T00:00:00Z
http://www.wikidata.org/entity/Q56307254,Q56307254,1903-04-30T00:00:00Z
http://www.wikidata.org/entity/Q56307290,Leonid Ivantsov,1912-01-04T00:00:00Z
http://www.wikidata.org/entity/Q56307301,Q56307301,1939-04-26T00:00:00Z
http://www.wikidata.org/entity/Q56307338,Q56307338,1908-01-01T00:00:00Z
http://www.wikidata.org/entity/Q56307367,Q56307367,1871-09-10T00:00:00Z
http://www.wikidata.org/entity/Q56307409,Q56307409,1954-06-14T00:00:00Z
http://www.wikidata.org/entity/Q56307421,Q56307421,1946-11-16T00:00:00Z
http://www.wikidata.org/entity/Q56307470,Q56307470,1952-07-04T00:00:00Z
http://www.wikidata.org/entity/Q56307487,Q56307487,1949-08-09T00:00:00Z
http://www.wikidata.org/entity/Q56307546,Q56307546,1939-05-27T00:00:00Z
http://www.wikidata.org/entity/Q56307551,Q56307551,1936-03-22T00:00:00Z
http://www.wikidata.org/entity/Q56307554,Q56307554,1957-02-18T00:00:00Z
http://www.wikidata.org/entity/Q56307578,Q56307578,1912-02-19T00:00:00Z
http://www.wikidata.org/entity/Q56307581,Q56307581,1924-03-27T00:00:00Z
http://www.wikidata.org/entity/Q56307607,Jewgeni Abramowitsch Rosenblum,1919-09-27T00:00:00Z
http://www.wikidata.org/entity/Q56307792,Q56307792,1929-02-20T00:00:00Z
http://www.wikidata.org/entity/Q56307858,Q56307858,1932-10-12T00:00:00Z
http://www.wikidata.org/entity/Q56307861,Q56307861,1897-12-14T00:00:00Z
http://www.wikidata.org/entity/Q56307875,Q56307875,1956-09-18T00:00:00Z
http://www.wikidata.org/entity/Q56307876,Q56307876,1905-01-01T00:00:00Z
http://www.wikidata.org/entity/Q56308074,Q56308074,1901-01-01T00:00:00Z
http://www.wikidata.org/entity/Q56308154,Q56308154,1899-01-01T00:00:00Z
http://www.wikidata.org/entity/Q56308186,Q56308186,1929-06-04T00:00:00Z
http://www.wikidata.org/entity/Q56308246,Q56308246,1894-10-26T00:00:00Z
http://www.wikidata.org/entity/Q56308346,Q56308346,1856-01-06T00:00:00Z
http://www.wikidata.org/entity/Q56308410,Vladimir Uyba,1958-10-04T00:00:00Z
http://www.wikidata.org/entity/Q56308470,Q56308470,1933-08-05T00:00:00Z
http://www.wikidata.org/entity/Q56308501,Q56308501,1949-10-16T00:00:00Z
http://www.wikidata.org/entity/Q56308601,Q56308601,1919-01-01T00:00:00Z
http://www.wikidata.org/entity/Q56308621,Q56308621,1914-07-10T00:00:00Z
http://www.wikidata.org/entity/Q56308675,Q56308675,1880-01-25T00:00:00Z
http://www.wikidata.org/entity/Q56308698,Q56308698,1940-05-26T00:00:00Z
http://www.wikidata.org/entity/Q56308752,Dzh. Kh. Dorri,1932-02-21T00:00:00Z
http://www.wikidata.org/entity/Q56308771,Q56308771,1929-04-29T00:00:00Z
http://www.wikidata.org/entity/Q56308782,Aleksandra Makounina,1917-05-15T00:00:00Z
http://www.wikidata.org/entity/Q56308782,Aleksandra Makounina,1917-05-16T00:00:00Z
http://www.wikidata.org/entity/Q56308906,Q56308906,1905-07-16T00:00:00Z
http://www.wikidata.org/entity/Q56308982,Q56308982,1901-02-27T00:00:00Z
http://www.wikidata.org/entity/Q56308999,Aleksandr Sukhodolov,1956-04-26T00:00:00Z
http://www.wikidata.org/entity/Q56309058,Q56309058,1928-01-15T00:00:00Z
http://www.wikidata.org/entity/Q56309066,Q56309066,1954-05-05T00:00:00Z
http://www.wikidata.org/entity/Q56309073,Q56309073,1931-10-21T00:00:00Z
http://www.wikidata.org/entity/Q56309093,Q56309093,1952-02-10T00:00:00Z
http://www.wikidata.org/entity/Q56309263,Q56309263,1891-12-17T00:00:00Z
http://www.wikidata.org/entity/Q56309304,Igor Visotski,1912-05-04T00:00:00Z
http://www.wikidata.org/entity/Q56309344,Larisa Tsvetkova,1962-03-25T00:00:00Z
http://www.wikidata.org/entity/Q56309348,Q56309348,1855-01-01T00:00:00Z
http://www.wikidata.org/entity/Q56309692,Q56309692,1914-04-20T00:00:00Z
http://www.wikidata.org/entity/Q56309749,Q56309749,1930-02-12T00:00:00Z
http://www.wikidata.org/entity/Q56309791,Q56309791,1922-06-20T00:00:00Z
http://www.wikidata.org/entity/Q39040345,Q39040345,1914-01-01T00:00:00Z
http://www.wikidata.org/entity/Q39040472,Angela Maria Brasil Biaggio,1940-07-29T00:00:00Z
http://www.wikidata.org/entity/Q39040498,Alberto Carvalho da Silva,1916-01-01T00:00:00Z
http://www.wikidata.org/entity/Q39040534,Bronislava Bukchina,1924-12-21T00:00:00Z
http://www.wikidata.org/entity/Q39040539,Q39040539,1926-06-29T00:00:00Z
http://www.wikidata.org/entity/Q39040542,Q39040542,1924-03-17T00:00:00Z
http://www.wikidata.org/entity/Q39040550,Yury Gurevich,1921-05-09T00:00:00Z
http://www.wikidata.org/entity/Q39040554,Q39040554,1940-09-28T00:00:00Z
http://www.wikidata.org/entity/Q39040573,Mikhail Golitsyn,1926-07-27T00:00:00Z
http://www.wikidata.org/entity/Q39040575,L. G. Protasov,1938-10-19T00:00:00Z
http://www.wikidata.org/entity/Q39040584,Q39040584,1931-02-05T00:00:00Z
http://www.wikidata.org/entity/Q39040627,Q39040627,1924-04-27T00:00:00Z
http://www.wikidata.org/entity/Q39040667,Q39040667,1922-04-18T00:00:00Z
http://www.wikidata.org/entity/Q39040708,Yury Aleksandrov,1935-09-09T00:00:00Z
http://www.wikidata.org/entity/Q39050333,Joana Almeida Palha,1969-01-01T00:00:00Z
http://www.wikidata.org/entity/Q39057683,Sivasubramanian Srikantan,1933-09-06T00:00:00Z
http://www.wikidata.org/entity/Q39058309,Morvarid Karimi,1971-09-25T00:00:00Z
http://www.wikidata.org/entity/Q39063740,Bjørn Hofmann,1964-07-20T00:00:00Z
http://www.wikidata.org/entity/Q39072418,Andrew McBain,1971-01-01T00:00:00Z
http://www.wikidata.org/entity/Q39073315,Helen Hughes,1929-01-01T00:00:00Z
http://www.wikidata.org/entity/Q39081028,Benjamín Navarro Alameda,1887-04-13T00:00:00Z
http://www.wikidata.org/entity/Q39082301,Q39082301,1963-10-15T00:00:00Z
http://www.wikidata.org/entity/Q39083130,Q39083130,1954-05-09T00:00:00Z
http://www.wikidata.org/entity/Q39083570,Q39083570,1922-01-26T00:00:00Z
http://www.wikidata.org/entity/Q39083626,Pyotr Aksyonov,1946-08-25T00:00:00Z
http://www.wikidata.org/entity/Q39083712,Q39083712,1900-01-01T00:00:00Z
http://www.wikidata.org/entity/Q39083722,Q39083722,1916-12-16T00:00:00Z
http://www.wikidata.org/entity/Q39083736,Q39083736,1881-02-04T00:00:00Z
http://www.wikidata.org/entity/Q39083783,Pyotr Bykov,1917-12-23T00:00:00Z
http://www.wikidata.org/entity/Q39083848,Q39083848,1901-01-01T00:00:00Z
http://www.wikidata.org/entity/Q39151507,Francesca Orsini,1966-01-01T00:00:00Z
http://www.wikidata.org/entity/Q39161181,Nizameddin Isgenderov,1956-03-04T00:00:00Z
http://www.wikidata.org/entity/Q39162247,Ekaterina Kletnova,1869-02-03T00:00:00Z
http://www.wikidata.org/entity/Q39163797,Omar Ghattas,1962-08-19T00:00:00Z
http://www.wikidata.org/entity/Q39308601,Ivan Egorov,1960-12-09T00:00:00Z
http://www.wikidata.org/entity/Q39336195,Annemieke Roobeek,1958-10-13T00:00:00Z
http://www.wikidata.org/entity/Q39381669,Iason Badridze,1944-01-26T00:00:00Z
http://www.wikidata.org/entity/Q39381689,Q39381689,1910-11-12T00:00:00Z
http://www.wikidata.org/entity/Q39381716,Q39381716,1841-10-26T00:00:00Z
http://www.wikidata.org/entity/Q39381721,Q39381721,1949-09-26T00:00:00Z
http://www.wikidata.org/entity/Q39381730,Q39381730,1936-11-20T00:00:00Z
http://www.wikidata.org/entity/Q39381736,Q39381736,1937-11-05T00:00:00Z
http://www.wikidata.org/entity/Q39381753,Q39381753,1929-10-30T00:00:00Z
http://www.wikidata.org/entity/Q39381762,Q39381762,1935-02-14T00:00:00Z
http://www.wikidata.org/entity/Q39381767,Q39381767,1961-04-26T00:00:00Z
http://www.wikidata.org/entity/Q39381805,Q39381805,1936-12-21T00:00:00Z
http://www.wikidata.org/entity/Q39381809,Q39381809,1938-02-09T00:00:00Z
http://www.wikidata.org/entity/Q39381906,Q39381906,1934-09-07T00:00:00Z
http://www.wikidata.org/entity/Q39381951,Q39381951,1863-11-06T00:00:00Z
http://www.wikidata.org/entity/Q39382359,Khayrulla Abdullin,1908-01-01T00:00:00Z
http://www.wikidata.org/entity/Q39382373,Fritz Frank,1914-01-01T00:00:00Z
http://www.wikidata.org/entity/Q39382434,Q39382434,1902-03-02T00:00:00Z
http://www.wikidata.org/entity/Q39382486,Q39382486,1945-08-20T00:00:00Z
http://www.wikidata.org/entity/Q39382505,Q39382505,1954-12-21T00:00:00Z
http://www.wikidata.org/entity/Q39382579,Tatiana Goryaeva,1951-09-15T00:00:00Z
http://www.wikidata.org/entity/Q39382616,Q39382616,1927-07-10T00:00:00Z
http://www.wikidata.org/entity/Q39382648,Q39382648,1949-07-20T00:00:00Z
http://www.wikidata.org/entity/Q39382737,Q39382737,1916-04-03T00:00:00Z
http://www.wikidata.org/entity/Q39382745,Q39382745,1982-06-27T00:00:00Z
http://www.wikidata.org/entity/Q39382787,Sergey Kochetkov,1952-02-19T00:00:00Z
http://www.wikidata.org/entity/Q39382819,Q39382819,1952-05-09T00:00:00Z
http://www.wikidata.org/entity/Q39382876,Q39382876,1959-04-01T00:00:00Z
http://www.wikidata.org/entity/Q39382883,Q39382883,1919-01-01T00:00:00Z
http://www.wikidata.org/entity/Q39382893,Q39382893,1952-08-16T00:00:00Z
http://www.wikidata.org/entity/Q39382899,Q39382899,1958-10-24T00:00:00Z
http://www.wikidata.org/entity/Q39382938,Q39382938,1805-02-15T00:00:00Z
http://www.wikidata.org/entity/Q39382960,Q39382960,1942-02-08T00:00:00Z
http://www.wikidata.org/entity/Q39382975,Svetlana Kurilkina,1963-01-20T00:00:00Z
http://www.wikidata.org/entity/Q39383038,Q39383038,1953-06-30T00:00:00Z
http://www.wikidata.org/entity/Q39383045,Roshen Dzhafarovich Seifulla,1938-01-21T00:00:00Z
