person,personLabel,dob
http://www.wikidata.org/entity/Q30560999,María Dolores Martínez Madrona,1986-01-01T00:00:00Z
http://www.wikidata.org/entity/Q43847428,Dorin Munteanu,1946-01-01T00:00:00Z
http://www.wikidata.org/entity/Q43847435,Edin Terzić,1969-01-01T00:00:00Z
http://www.wikidata.org/entity/Q43881618,Stanisław Józefczak,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q43900763,Shawn Cheshire,1975-09-16T00:00:00Z
http://www.wikidata.org/entity/Q43902611,Rund Kanika,1963-01-01T00:00:00Z
http://www.wikidata.org/entity/Q43903364,Tshibalabala Kadima,1962-01-01T00:00:00Z
http://www.wikidata.org/entity/Q43904149,Steffen Lüders,1963-03-21T00:00:00Z
http://www.wikidata.org/entity/Q43993917,Kevin Comer,1992-08-01T00:00:00Z
http://www.wikidata.org/entity/Q44055158,Q44055158,1987-01-16T00:00:00Z
http://www.wikidata.org/entity/Q44055683,Q44055683,1988-02-29T00:00:00Z
http://www.wikidata.org/entity/Q44056094,Q44056094,1998-10-03T00:00:00Z
http://www.wikidata.org/entity/Q44056123,Q44056123,1984-07-13T00:00:00Z
http://www.wikidata.org/entity/Q44056129,Q44056129,1975-03-19T00:00:00Z
http://www.wikidata.org/entity/Q44056134,Q44056134,1982-09-16T00:00:00Z
http://www.wikidata.org/entity/Q44056138,Q44056138,1988-06-14T00:00:00Z
http://www.wikidata.org/entity/Q44056143,Q44056143,1987-04-23T00:00:00Z
http://www.wikidata.org/entity/Q44056149,Q44056149,1989-08-11T00:00:00Z
http://www.wikidata.org/entity/Q44056161,Q44056161,1987-10-20T00:00:00Z
http://www.wikidata.org/entity/Q44056170,Q44056170,1983-10-20T00:00:00Z
http://www.wikidata.org/entity/Q44056174,Q44056174,1992-03-09T00:00:00Z
http://www.wikidata.org/entity/Q44056183,Q44056183,1983-03-25T00:00:00Z
http://www.wikidata.org/entity/Q44056188,Q44056188,1976-07-16T00:00:00Z
http://www.wikidata.org/entity/Q44056194,Q44056194,1986-10-16T00:00:00Z
http://www.wikidata.org/entity/Q44056199,Q44056199,1977-07-15T00:00:00Z
http://www.wikidata.org/entity/Q44056204,Q44056204,1974-11-07T00:00:00Z
http://www.wikidata.org/entity/Q44056209,Q44056209,1978-01-05T00:00:00Z
http://www.wikidata.org/entity/Q44056215,Q44056215,1965-10-03T00:00:00Z
http://www.wikidata.org/entity/Q44056220,Q44056220,1965-09-16T00:00:00Z
http://www.wikidata.org/entity/Q44056266,Q44056266,1988-01-20T00:00:00Z
http://www.wikidata.org/entity/Q44057325,Victor Nikolaevich Chernous,1984-10-09T00:00:00Z
http://www.wikidata.org/entity/Q44057420,Iurii Bozhynskyi,1992-05-16T00:00:00Z
http://www.wikidata.org/entity/Q44057693,Q44057693,1950-12-04T00:00:00Z
http://www.wikidata.org/entity/Q44059117,Q44059117,1997-07-01T00:00:00Z
http://www.wikidata.org/entity/Q44059460,Imants Lagodskis,1986-03-19T00:00:00Z
http://www.wikidata.org/entity/Q44059467,Q44059467,1987-09-19T00:00:00Z
http://www.wikidata.org/entity/Q44059581,Q44059581,1977-11-05T00:00:00Z
http://www.wikidata.org/entity/Q44059588,Q44059588,1966-11-05T00:00:00Z
http://www.wikidata.org/entity/Q44059591,Q44059591,1957-10-04T00:00:00Z
http://www.wikidata.org/entity/Q44059802,Q44059802,1989-08-14T00:00:00Z
http://www.wikidata.org/entity/Q44071176,Ali Abdo,1984-10-02T00:00:00Z
http://www.wikidata.org/entity/Q44094675,Fraer Morrow,1998-07-20T00:00:00Z
http://www.wikidata.org/entity/Q44096489,Mónika  Járomi,1973-01-06T00:00:00Z
http://www.wikidata.org/entity/Q44100137,Q44100137,1921-10-28T00:00:00Z
http://www.wikidata.org/entity/Q44100180,Q44100180,1968-03-31T00:00:00Z
http://www.wikidata.org/entity/Q44120973,Nicolás Ali,1996-09-26T00:00:00Z
http://www.wikidata.org/entity/Q44155530,Q44155530,1988-02-13T00:00:00Z
http://www.wikidata.org/entity/Q44155787,Q44155787,1987-03-29T00:00:00Z
http://www.wikidata.org/entity/Q44155943,Q44155943,1994-09-28T00:00:00Z
http://www.wikidata.org/entity/Q44155963,Q44155963,1989-07-05T00:00:00Z
http://www.wikidata.org/entity/Q44280910,"Bill Abbott, Jr.",1954-05-21T00:00:00Z
http://www.wikidata.org/entity/Q44281580,Katie Abbott,1986-12-08T00:00:00Z
http://www.wikidata.org/entity/Q44281591,Joanne Abbott,1955-04-25T00:00:00Z
http://www.wikidata.org/entity/Q44305676,Ismail Abdallah,1933-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44305683,Vinko Galušić,1954-07-16T00:00:00Z
http://www.wikidata.org/entity/Q44313672,Abe Bekker,1935-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44417422,Phillip Lindsay,1994-07-24T00:00:00Z
http://www.wikidata.org/entity/Q44436898,Kim Ji-youn,1989-11-20T00:00:00Z
http://www.wikidata.org/entity/Q44463572,Melanie Stabel,1999-09-30T00:00:00Z
http://www.wikidata.org/entity/Q44573413,Matias Galarza,1995-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44573440,José Medina Dávalos,1991-01-01T00:00:00Z
http://www.wikidata.org/entity/Q44573447,Pedro Astorga,1988-07-02T00:00:00Z
http://www.wikidata.org/entity/Q44580863,Henric Sturehed,1990-10-09T00:00:00Z
http://www.wikidata.org/entity/Q44583766,Damjan Krstevski,1999-06-30T00:00:00Z
http://www.wikidata.org/entity/Q44619399,Jerzy Mendyka,1927-12-25T00:00:00Z
http://www.wikidata.org/entity/Q44627152,Pangal Andrade,1985-04-03T00:00:00Z
http://www.wikidata.org/entity/Q44672518,Jill Diana Lovett,1944-06-28T00:00:00Z
http://www.wikidata.org/entity/Q44724541,Francisco Filippi,1994-05-17T00:00:00Z
http://www.wikidata.org/entity/Q44737639,Stevi Schnoor,1985-09-14T00:00:00Z
http://www.wikidata.org/entity/Q44741962,Davendra Singh,1965-09-19T00:00:00Z
http://www.wikidata.org/entity/Q44742006,Daniel Lopez,1968-09-25T00:00:00Z
http://www.wikidata.org/entity/Q44742352,Claudie Bizard,1959-05-27T00:00:00Z
http://www.wikidata.org/entity/Q44751904,Matt Abbott,1966-03-13T00:00:00Z
http://www.wikidata.org/entity/Q44790451,Amorntep Konhan,1995-10-06T00:00:00Z
http://www.wikidata.org/entity/Q44819646,Ernst Jachtmann,1907-05-02T00:00:00Z
http://www.wikidata.org/entity/Q44849837,Petr Kváča,1997-09-12T00:00:00Z
http://www.wikidata.org/entity/Q44854378,Jozef Urblík,1970-01-03T00:00:00Z
http://www.wikidata.org/entity/Q44860493,Veronika Galušková,1998-07-30T00:00:00Z
http://www.wikidata.org/entity/Q44862448,Raouf Abdelraouf,1978-01-23T00:00:00Z
http://www.wikidata.org/entity/Q44870931,Yanjaa,1993-12-26T00:00:00Z
http://www.wikidata.org/entity/Q44919180,Anton Totorikaguena,1935-01-01T00:00:00Z
http://www.wikidata.org/entity/Q45025238,Nattawut Pimpa,1986-01-01T00:00:00Z
http://www.wikidata.org/entity/Q45038638,Geoff De Mulder,1930-01-01T00:00:00Z
http://www.wikidata.org/entity/Q45039998,Luis Angel Tremonti,1938-06-02T00:00:00Z
http://www.wikidata.org/entity/Q45040013,Jorge Romero Sáez,1984-12-15T00:00:00Z
http://www.wikidata.org/entity/Q45040038,Adriana Angoa,1993-05-03T00:00:00Z
http://www.wikidata.org/entity/Q45056265,Q45056265,1982-11-03T00:00:00Z
http://www.wikidata.org/entity/Q45097638,Q45097638,1974-06-22T00:00:00Z
http://www.wikidata.org/entity/Q45099275,Raouf Abdou,1981-12-01T00:00:00Z
http://www.wikidata.org/entity/Q45126123,Anastasia Tolmachyova,1995-09-29T00:00:00Z
http://www.wikidata.org/entity/Q45179764,Josh Adeyeye,1993-03-06T00:00:00Z
http://www.wikidata.org/entity/Q45186921,José Luis Sánchez Barrios,1949-04-28T00:00:00Z
http://www.wikidata.org/entity/Q45193713,Rockford,1968-09-24T00:00:00Z
http://www.wikidata.org/entity/Q45193775,Ben Murphy,1975-07-18T00:00:00Z
http://www.wikidata.org/entity/Q45215898,Félix Lorenzo García,1947-11-03T00:00:00Z
http://www.wikidata.org/entity/Q45252714,Arturs Paulins,1989-04-02T00:00:00Z
http://www.wikidata.org/entity/Q45253241,Emil Krajčík,1957-06-04T00:00:00Z
http://www.wikidata.org/entity/Q45287534,Alexandre Abeid,1949-09-23T00:00:00Z
http://www.wikidata.org/entity/Q45300897,Jadwiga Chądzyńska,1937-01-01T00:00:00Z
http://www.wikidata.org/entity/Q45302328,Spencer Freedman,1998-06-24T00:00:00Z
http://www.wikidata.org/entity/Q45310904,Josep de Togores i Muntades,1868-07-26T00:00:00Z
http://www.wikidata.org/entity/Q51685616,Ramón Ceja,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q51687204,Max Kaltenberger,1941-02-08T00:00:00Z
http://www.wikidata.org/entity/Q51688349,Romeo Nedelcu,1939-11-14T00:00:00Z
http://www.wikidata.org/entity/Q51688670,Harry Goetschi,1939-08-09T00:00:00Z
http://www.wikidata.org/entity/Q51688675,Purvis McDougall,1935-01-01T00:00:00Z
http://www.wikidata.org/entity/Q51711984,Nataliya Perlova,1975-01-01T00:00:00Z
http://www.wikidata.org/entity/Q51713841,Roger Vial,1901-01-01T00:00:00Z
http://www.wikidata.org/entity/Q51714526,Japtyesh Singh Jaspal,1999-12-23T00:00:00Z
http://www.wikidata.org/entity/Q51723069,Petre Hristovici,1938-05-22T00:00:00Z
http://www.wikidata.org/entity/Q51723572,Amanpreet Singh,2002-09-26T00:00:00Z
http://www.wikidata.org/entity/Q51724189,Giuseppe Rescigno,1934-03-13T00:00:00Z
http://www.wikidata.org/entity/Q51724451,Francis Luiggi,1932-01-19T00:00:00Z
http://www.wikidata.org/entity/Q51725434,Hans Ritzl,1939-03-13T00:00:00Z
http://www.wikidata.org/entity/Q51725929,Néstor Alonso,1941-05-25T00:00:00Z
http://www.wikidata.org/entity/Q51725936,Guillermo Rosal,1945-03-23T00:00:00Z
http://www.wikidata.org/entity/Q51725940,José Clot,1946-01-22T00:00:00Z
http://www.wikidata.org/entity/Q51726877,Friana Kwevira,1998-05-27T00:00:00Z
http://www.wikidata.org/entity/Q51728169,Gustav Deutsch,1940-08-01T00:00:00Z
http://www.wikidata.org/entity/Q51728911,Milan Vinkler,1940-11-07T00:00:00Z
http://www.wikidata.org/entity/Q51729416,Serik Kazbekov,1970-01-12T00:00:00Z
http://www.wikidata.org/entity/Q51744893,Luka Stojanovski,2000-02-04T00:00:00Z
http://www.wikidata.org/entity/Q51748055,Kaity Fassina,1990-07-17T00:00:00Z
http://www.wikidata.org/entity/Q51754154,Sonia Guirado Crespo,1976-11-16T00:00:00Z
http://www.wikidata.org/entity/Q51754530,Anna Maria Spanou,1995-11-18T00:00:00Z
http://www.wikidata.org/entity/Q51754652,Azroy Hazalwafie,1994-04-04T00:00:00Z
http://www.wikidata.org/entity/Q51754654,Muhamad Aznil Bidin,1994-06-04T00:00:00Z
http://www.wikidata.org/entity/Q51755082,Rica Diolan,1999-08-15T00:00:00Z
http://www.wikidata.org/entity/Q51758922,Susumu Esashika,1937-06-03T00:00:00Z
http://www.wikidata.org/entity/Q51759514,Bill Sweet,1947-04-12T00:00:00Z
http://www.wikidata.org/entity/Q51763872,Héctor Aza,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q51776681,Lukáš Richtr,2002-04-02T00:00:00Z
http://www.wikidata.org/entity/Q51781893,Feagaiga Stowers,2000-11-17T00:00:00Z
http://www.wikidata.org/entity/Q51782264,Charisma Amoe-Tarrant,1999-05-26T00:00:00Z
http://www.wikidata.org/entity/Q51787871,Giwi Maczaraszwili,1997-05-17T00:00:00Z
http://www.wikidata.org/entity/Q51788444,María Paz Monserrat,1956-01-24T00:00:00Z
http://www.wikidata.org/entity/Q51788787,Linda Pearson,1964-03-06T00:00:00Z
http://www.wikidata.org/entity/Q51792138,Talha Talib,1999-10-03T00:00:00Z
http://www.wikidata.org/entity/Q51801751,Benny Casofsky,1919-06-19T00:00:00Z
http://www.wikidata.org/entity/Q51802801,Dumitru Pascu,1945-01-01T00:00:00Z
http://www.wikidata.org/entity/Q51825723,Lucy Stanhope,2001-09-19T00:00:00Z
http://www.wikidata.org/entity/Q51843950,Tom Mentzer,1943-09-15T00:00:00Z
http://www.wikidata.org/entity/Q51843967,Hiroshi Inaba,1948-03-02T00:00:00Z
http://www.wikidata.org/entity/Q51843968,Toshihisa Nagata,1945-05-12T00:00:00Z
http://www.wikidata.org/entity/Q51843969,Yoshiyuki Ichihashi,1949-03-06T00:00:00Z
http://www.wikidata.org/entity/Q51844029,Gomer Lloyd,1947-02-26T00:00:00Z
http://www.wikidata.org/entity/Q51844076,Thiwanka Ranasinghe,1992-09-05T00:00:00Z
http://www.wikidata.org/entity/Q51844110,Vidanalange Bandara,1991-05-16T00:00:00Z
http://www.wikidata.org/entity/Q51845342,Franz Köfel,1947-02-26T00:00:00Z
http://www.wikidata.org/entity/Q51845344,Dieter Delle Karth,1944-03-30T00:00:00Z
http://www.wikidata.org/entity/Q51845377,Kenth Rönn,1953-11-14T00:00:00Z
http://www.wikidata.org/entity/Q51845892,Costel Ionescu,1952-04-02T00:00:00Z
http://www.wikidata.org/entity/Q51845985,Václav Sůva,1949-12-09T00:00:00Z
http://www.wikidata.org/entity/Q51845986,Jiří Paulát,1939-10-27T00:00:00Z
http://www.wikidata.org/entity/Q51845987,Ezio Fiori,1949-10-25T00:00:00Z
http://www.wikidata.org/entity/Q51846030,Jim Lavalley,1948-10-06T00:00:00Z
http://www.wikidata.org/entity/Q51846052,Brian Vachon,1951-08-10T00:00:00Z
http://www.wikidata.org/entity/Q51846053,Joey Kilburn,1949-04-27T00:00:00Z
http://www.wikidata.org/entity/Q51846112,Mark Agar,1948-09-02T00:00:00Z
http://www.wikidata.org/entity/Q51846144,Kimihiro Shinada,1949-05-27T00:00:00Z
http://www.wikidata.org/entity/Q51846333,Siegfried Radandt,1937-09-29T00:00:00Z
http://www.wikidata.org/entity/Q51851995,Alia Sazana Azahari,1991-12-09T00:00:00Z
http://www.wikidata.org/entity/Q51852573,Sarah Wixey,1970-06-10T00:00:00Z
http://www.wikidata.org/entity/Q51853167,David McMath,1996-08-31T00:00:00Z
http://www.wikidata.org/entity/Q51853171,Michael Wixey,1971-06-04T00:00:00Z
http://www.wikidata.org/entity/Q51876347,Halutie Hor,1999-04-04T00:00:00Z
http://www.wikidata.org/entity/Q51879649,Dieter Gehmacher,1949-05-09T00:00:00Z
http://www.wikidata.org/entity/Q51879650,Gerd Zaunschirm,1955-02-15T00:00:00Z
http://www.wikidata.org/entity/Q51879652,Kurt Oberhöller,1950-01-27T00:00:00Z
http://www.wikidata.org/entity/Q51879665,Constantin Romaniuc,1953-04-10T00:00:00Z
http://www.wikidata.org/entity/Q51879679,Mihai Nicolau,1949-01-29T00:00:00Z
http://www.wikidata.org/entity/Q51879681,Alexe Gheorghe Tănăsescu,1949-10-16T00:00:00Z
http://www.wikidata.org/entity/Q51879689,Roberto Porzia,1951-11-06T00:00:00Z
http://www.wikidata.org/entity/Q51879707,Adriano Bee,1952-08-05T00:00:00Z
http://www.wikidata.org/entity/Q51879759,Graham Sweet,1948-10-26T00:00:00Z
http://www.wikidata.org/entity/Q51879788,Thomas Stehr,1952-05-15T00:00:00Z
http://www.wikidata.org/entity/Q51879811,Christopher Williams,1927-06-16T00:00:00Z
http://www.wikidata.org/entity/Q51879813,Constantin Dragomir,1927-05-14T00:00:00Z
http://www.wikidata.org/entity/Q51879815,John Read,1926-01-01T00:00:00Z
http://www.wikidata.org/entity/Q51879818,Pierre Bouvier,1934-04-14T00:00:00Z
http://www.wikidata.org/entity/Q51879820,Robert Zimmermann,1934-09-06T00:00:00Z
http://www.wikidata.org/entity/Q51879822,Hubert Braun,1939-11-05T00:00:00Z
http://www.wikidata.org/entity/Q51879824,Gordon Currie,1933-10-18T00:00:00Z
http://www.wikidata.org/entity/Q51879825,Fernando Rodríguez,1931-02-25T00:00:00Z
http://www.wikidata.org/entity/Q51879827,Bill Hickey,1936-06-16T00:00:00Z
http://www.wikidata.org/entity/Q51879830,Mike Baumgartner,1922-01-01T00:00:00Z
http://www.wikidata.org/entity/Q51879831,Andreas Arnold,1941-01-20T00:00:00Z
http://www.wikidata.org/entity/Q51879833,Hans Stoll,1941-08-28T00:00:00Z
http://www.wikidata.org/entity/Q51879835,David Lewis,1936-09-03T00:00:00Z
http://www.wikidata.org/entity/Q51879843,Maximiliano Jones,1944-06-17T00:00:00Z
http://www.wikidata.org/entity/Q51879847,Mike Freeman,1937-01-01T00:00:00Z
http://www.wikidata.org/entity/Q51879848,Frank Lange,1934-11-26T00:00:00Z
http://www.wikidata.org/entity/Q51879850,Claude Roussel,1941-05-29T00:00:00Z
http://www.wikidata.org/entity/Q51879852,Louis Courtois,1938-01-27T00:00:00Z
http://www.wikidata.org/entity/Q51879856,Robert Crowley,1942-07-21T00:00:00Z
http://www.wikidata.org/entity/Q51879857,Paul Savage,1935-05-28T00:00:00Z
http://www.wikidata.org/entity/Q51879866,Ernst Schmidt,1942-08-13T00:00:00Z
http://www.wikidata.org/entity/Q51879867,Karl Pichler,1937-12-02T00:00:00Z
http://www.wikidata.org/entity/Q51879869,John Brown,1935-04-21T00:00:00Z
http://www.wikidata.org/entity/Q51879870,Andrew Faulds,1944-08-12T00:00:00Z
http://www.wikidata.org/entity/Q51879873,Antonio Marín,1945-03-29T00:00:00Z
http://www.wikidata.org/entity/Q38432934,Nic Lentz,1989-12-28T00:00:00Z
http://www.wikidata.org/entity/Q38458855,Ricor Buaron,1970-08-30T00:00:00Z
http://www.wikidata.org/entity/Q38460821,Diane Foote,1954-09-01T00:00:00Z
http://www.wikidata.org/entity/Q38483266,Tatyana Sablina,1957-01-04T00:00:00Z
http://www.wikidata.org/entity/Q38532798,Daníel Jakobsson,1973-01-01T00:00:00Z
http://www.wikidata.org/entity/Q38587517,Reed Gershwind,1964-05-17T00:00:00Z
http://www.wikidata.org/entity/Q38610754,Muhammad Sadaqat,1968-04-02T00:00:00Z
http://www.wikidata.org/entity/Q38612599,Oral Selkridge,1962-08-20T00:00:00Z
http://www.wikidata.org/entity/Q38613886,Kebapetse Gaseitsiwe,1966-11-14T00:00:00Z
http://www.wikidata.org/entity/Q38668370,Kenneth Ighalo,1989-01-11T00:00:00Z
http://www.wikidata.org/entity/Q38668589,Peter Conde,1958-12-02T00:00:00Z
http://www.wikidata.org/entity/Q38674143,Vladyslav Hlushchenko,1984-07-17T00:00:00Z
http://www.wikidata.org/entity/Q38699318,Dmitry Bain,1976-09-20T00:00:00Z
http://www.wikidata.org/entity/Q38699408,Yury Zaveruykha,1976-09-11T00:00:00Z
http://www.wikidata.org/entity/Q38705300,Disma Ferrario,1899-01-29T00:00:00Z
http://www.wikidata.org/entity/Q38706982,Alevtina Artamonova,1963-05-12T00:00:00Z
http://www.wikidata.org/entity/Q38717551,Stevon Roberts,1971-01-15T00:00:00Z
http://www.wikidata.org/entity/Q38717596,Edsel Chase,1968-12-10T00:00:00Z
http://www.wikidata.org/entity/Q38772402,Dennis Forsman,1995-12-15T00:00:00Z
http://www.wikidata.org/entity/Q38773468,Kjell P. Dahlström,1938-12-14T00:00:00Z
http://www.wikidata.org/entity/Q38774963,Q38774963,1939-12-14T00:00:00Z
http://www.wikidata.org/entity/Q38794926,Beatriz Martínez Sordo,1986-03-06T00:00:00Z
http://www.wikidata.org/entity/Q38794943,Marlon Johnson,1994-01-01T00:00:00Z
http://www.wikidata.org/entity/Q38880911,Tibor Deliman,1930-02-16T00:00:00Z
http://www.wikidata.org/entity/Q38880988,František Boček,1935-06-21T00:00:00Z
http://www.wikidata.org/entity/Q38881114,Q38881114,1934-07-16T00:00:00Z
http://www.wikidata.org/entity/Q38882641,Antonín Vitvar,1904-10-27T00:00:00Z
http://www.wikidata.org/entity/Q38883378,Stanislav Malina,1926-04-24T00:00:00Z
http://www.wikidata.org/entity/Q38892737,Olga Jekyll,1918-10-08T00:00:00Z
http://www.wikidata.org/entity/Q38899535,Florence Andrews,1912-09-16T00:00:00Z
http://www.wikidata.org/entity/Q38904973,Jozef Kertész,1917-10-22T00:00:00Z
http://www.wikidata.org/entity/Q38924408,Ivan Minárik,1959-10-18T00:00:00Z
http://www.wikidata.org/entity/Q38924544,Q38924544,1943-06-24T00:00:00Z
http://www.wikidata.org/entity/Q38926894,Q38926894,1937-02-28T00:00:00Z
http://www.wikidata.org/entity/Q38935189,Anna Gayganova,1984-09-29T00:00:00Z
http://www.wikidata.org/entity/Q38936271,Julius Sedame,1974-12-16T00:00:00Z
http://www.wikidata.org/entity/Q38939960,Yelena Ivanova,1987-08-08T00:00:00Z
http://www.wikidata.org/entity/Q38974073,Clarita Hunsberger,1906-04-26T00:00:00Z
http://www.wikidata.org/entity/Q38997180,Grigory Kupko,1921-05-07T00:00:00Z
http://www.wikidata.org/entity/Q39029673,Vadim Krasnoshapka,1964-11-25T00:00:00Z
http://www.wikidata.org/entity/Q39039612,Jim Smith,1931-01-01T00:00:00Z
http://www.wikidata.org/entity/Q39039711,Les McDonald,1933-04-30T00:00:00Z
http://www.wikidata.org/entity/Q39040049,Q39040049,1947-09-04T00:00:00Z
http://www.wikidata.org/entity/Q39040058,Pyotr Antonov,1934-12-31T00:00:00Z
http://www.wikidata.org/entity/Q39040181,Pavel Slavíček,1934-08-22T00:00:00Z
http://www.wikidata.org/entity/Q39040206,Nikolay Gruzdev,1958-01-01T00:00:00Z
http://www.wikidata.org/entity/Q39040208,Q39040208,1926-02-05T00:00:00Z
http://www.wikidata.org/entity/Q39040215,Q39040215,1931-01-01T00:00:00Z
http://www.wikidata.org/entity/Q39040339,Yury Vlasko,1997-03-14T00:00:00Z
http://www.wikidata.org/entity/Q39040406,Q39040406,1957-05-13T00:00:00Z
http://www.wikidata.org/entity/Q39040425,Q39040425,1992-01-25T00:00:00Z
http://www.wikidata.org/entity/Q39040426,Q39040426,1938-03-09T00:00:00Z
http://www.wikidata.org/entity/Q39040580,Vladimir Yakovlev,1930-03-14T00:00:00Z
http://www.wikidata.org/entity/Q39040692,Vladimir Povetkin,1951-12-23T00:00:00Z
http://www.wikidata.org/entity/Q39044808,Rampa Mosveu,1975-06-06T00:00:00Z
http://www.wikidata.org/entity/Q39044879,Aggripa Matshameko,1970-05-25T00:00:00Z
http://www.wikidata.org/entity/Q39044957,Keteng Baloseng,1967-02-26T00:00:00Z
http://www.wikidata.org/entity/Q39045343,Bill Annan,1850-12-14T00:00:00Z
http://www.wikidata.org/entity/Q39046120,Rudy Tirvengadum,1975-01-16T00:00:00Z
http://www.wikidata.org/entity/Q39048186,Tatiana Zhuravleva,1989-05-27T00:00:00Z
http://www.wikidata.org/entity/Q39050080,Mitchell Browne,1966-06-01T00:00:00Z
http://www.wikidata.org/entity/Q39051374,Makoekoe Mahanetsa,1963-02-14T00:00:00Z
http://www.wikidata.org/entity/Q39051413,Isaac Seatile,1973-04-13T00:00:00Z
http://www.wikidata.org/entity/Q39051507,Frank Turay,1976-12-20T00:00:00Z
http://www.wikidata.org/entity/Q39070208,Rafael Santos,1944-06-13T00:00:00Z
http://www.wikidata.org/entity/Q39070317,Debbie Jones,1958-06-04T00:00:00Z
http://www.wikidata.org/entity/Q39070630,Jack Morgan,1907-11-29T00:00:00Z
http://www.wikidata.org/entity/Q39071002,Kelly Barnhill,1997-03-31T00:00:00Z
http://www.wikidata.org/entity/Q39072486,Adrian Robinson,2000-04-11T00:00:00Z
http://www.wikidata.org/entity/Q39072716,Matthew Lowe,1994-03-30T00:00:00Z
http://www.wikidata.org/entity/Q39072771,David Arias,1995-08-23T00:00:00Z
http://www.wikidata.org/entity/Q39072789,Abdul Rehman,1929-03-04T00:00:00Z
http://www.wikidata.org/entity/Q39072819,Richard Bentley,1960-07-30T00:00:00Z
http://www.wikidata.org/entity/Q39072902,Abdullah Khan,1933-01-01T00:00:00Z
http://www.wikidata.org/entity/Q39072994,Muhammad Sadiq,1938-09-29T00:00:00Z
http://www.wikidata.org/entity/Q39073334,Michael Hall,1975-07-20T00:00:00Z
http://www.wikidata.org/entity/Q39073336,Kevin Evans,1962-09-28T00:00:00Z
http://www.wikidata.org/entity/Q39073945,Paul Richards,1956-02-16T00:00:00Z
http://www.wikidata.org/entity/Q39074051,Dick Palmer,1947-04-09T00:00:00Z
http://www.wikidata.org/entity/Q39074260,Virender Singh,1986-04-01T00:00:00Z
http://www.wikidata.org/entity/Q39074646,Muhammad Shafi,1928-02-18T00:00:00Z
http://www.wikidata.org/entity/Q39074742,Roberto Ortiz,1984-12-16T00:00:00Z
http://www.wikidata.org/entity/Q39074840,Mike Schultz,1958-01-03T00:00:00Z
http://www.wikidata.org/entity/Q39075178,Martin Jackson,1978-02-18T00:00:00Z
http://www.wikidata.org/entity/Q39075247,Bashir Ahmad,1967-06-10T00:00:00Z
http://www.wikidata.org/entity/Q39075531,Gary Dunn,1975-01-01T00:00:00Z
http://www.wikidata.org/entity/Q39075891,Ahmed Ali,1972-10-15T00:00:00Z
http://www.wikidata.org/entity/Q39075986,Motlatsi Maseela,1971-10-01T00:00:00Z
http://www.wikidata.org/entity/Q39078813,Aurelio Díaz,1923-01-01T00:00:00Z
http://www.wikidata.org/entity/Q39080922,Mikita Borykau,1992-01-01T00:00:00Z
http://www.wikidata.org/entity/Q39081459,Gastón Pacioni,1978-12-12T00:00:00Z
http://www.wikidata.org/entity/Q39081682,Neilo Perrin-Ganier,1996-01-01T00:00:00Z
http://www.wikidata.org/entity/Q39081682,Neilo Perrin-Ganier,1996-12-19T00:00:00Z
http://www.wikidata.org/entity/Q39082057,Michael Smith,1995-01-01T00:00:00Z
http://www.wikidata.org/entity/Q39082203,Matt O'Leary,1994-01-05T00:00:00Z
http://www.wikidata.org/entity/Q39082304,Q39082304,1948-04-19T00:00:00Z
http://www.wikidata.org/entity/Q39082305,Q39082305,1952-02-25T00:00:00Z
http://www.wikidata.org/entity/Q39082308,Q39082308,1963-04-19T00:00:00Z
http://www.wikidata.org/entity/Q39082310,Aleksandr Zakharov (water polo),1954-04-03T00:00:00Z
http://www.wikidata.org/entity/Q39082311,Aleksandr Rodionov,1949-03-27T00:00:00Z
http://www.wikidata.org/entity/Q55106730,Ivan Alyokhin,1993-12-28T00:00:00Z
http://www.wikidata.org/entity/Q55106768,Nadezhda Morozova,1993-06-27T00:00:00Z
http://www.wikidata.org/entity/Q55106775,Arkady Menshikov,1992-08-26T00:00:00Z
http://www.wikidata.org/entity/Q55106783,Larisa Dyakova,1987-05-31T00:00:00Z
http://www.wikidata.org/entity/Q55106807,Andrey Vedenin,1984-02-05T00:00:00Z
http://www.wikidata.org/entity/Q55106812,Q55106812,1961-06-06T00:00:00Z
http://www.wikidata.org/entity/Q55106814,Q55106814,1957-02-11T00:00:00Z
http://www.wikidata.org/entity/Q55106927,Oleg Vereschagin,1991-03-18T00:00:00Z
http://www.wikidata.org/entity/Q55107070,Ivan Nyunyaev,1986-04-14T00:00:00Z
http://www.wikidata.org/entity/Q55107081,Sergey Zhernov,1985-06-24T00:00:00Z
http://www.wikidata.org/entity/Q55107092,Tatiana Okulova,1992-01-01T00:00:00Z
http://www.wikidata.org/entity/Q55107547,Dmytro Schebetyuk,1989-10-11T00:00:00Z
http://www.wikidata.org/entity/Q55107655,Q55107655,1963-02-01T00:00:00Z
http://www.wikidata.org/entity/Q55107789,Q55107789,1979-10-10T00:00:00Z
http://www.wikidata.org/entity/Q55107874,Q55107874,1996-10-22T00:00:00Z
http://www.wikidata.org/entity/Q55107940,Q55107940,1987-03-09T00:00:00Z
