person,personLabel,dob
http://www.wikidata.org/entity/Q74246654,Edith Carr,1875-01-01T00:00:00Z
http://www.wikidata.org/entity/Q74253723,Yvonne Walker Keshick,1946-01-01T00:00:00Z
http://www.wikidata.org/entity/Q74262400,Kathleen Kemarre Wallace,1943-01-01T00:00:00Z
http://www.wikidata.org/entity/Q74267501,Susan Billy,1951-01-01T00:00:00Z
http://www.wikidata.org/entity/Q74278436,Susan Santiago Billy,1884-01-01T00:00:00Z
http://www.wikidata.org/entity/Q74289451,Storme Webber,1959-01-01T00:00:00Z
http://www.wikidata.org/entity/Q74328141,Bill Whiskey Tjapaltjarri,1920-01-01T00:00:00Z
http://www.wikidata.org/entity/Q74499817,Moon Joon-yong,1982-01-08T00:00:00Z
http://www.wikidata.org/entity/Q74503726,Albert Vergés,1967-01-01T00:00:00Z
http://www.wikidata.org/entity/Q74511898,S. W. Van Schaick,1850-01-01T00:00:00Z
http://www.wikidata.org/entity/Q74529069,Wan Yunfeng,1974-01-01T00:00:00Z
http://www.wikidata.org/entity/Q74576124,Luang Wisansinlapakam,1885-01-01T00:00:00Z
http://www.wikidata.org/entity/Q74646320,Peter M. Fillerup,1953-09-04T00:00:00Z
http://www.wikidata.org/entity/Q74667626,Albert Potter,1903-01-01T00:00:00Z
http://www.wikidata.org/entity/Q74667626,Albert Potter,1903-04-20T00:00:00Z
http://www.wikidata.org/entity/Q74684226,Eusebio Pantaleón Oca Pérez,1916-07-27T00:00:00Z
http://www.wikidata.org/entity/Q74718924,Elsa Engeström,1885-01-01T00:00:00Z
http://www.wikidata.org/entity/Q74719981,Nils Olof Bonnier,1945-01-01T00:00:00Z
http://www.wikidata.org/entity/Q74812921,Franz Joseph Sauterleute,1796-03-14T00:00:00Z
http://www.wikidata.org/entity/Q74817115,Donald P. Olsen,1910-01-01T00:00:00Z
http://www.wikidata.org/entity/Q74821367,Elsie Higgins,1872-01-01T00:00:00Z
http://www.wikidata.org/entity/Q74830900,Alexandre David,1964-07-03T00:00:00Z
http://www.wikidata.org/entity/Q74836133,David Naylor,1948-01-01T00:00:00Z
http://www.wikidata.org/entity/Q74849632,Françoise Abraham,1962-01-03T00:00:00Z
http://www.wikidata.org/entity/Q74850218,Bernard Paquet,1956-01-01T00:00:00Z
http://www.wikidata.org/entity/Q74853554,Alexandre St-Onge,1976-03-16T00:00:00Z
http://www.wikidata.org/entity/Q74854366,Joëlle Tremblay,1958-01-01T00:00:00Z
http://www.wikidata.org/entity/Q74915610,Kusum Mangalika,1956-04-24T00:00:00Z
http://www.wikidata.org/entity/Q74926838,Chen Jinyan,1925-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75014102,Werner K. Bliß,1950-03-10T00:00:00Z
http://www.wikidata.org/entity/Q75018256,Patrick Primeau,1974-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75027363,Carl Bouchard,1967-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75029670,Pierre Auger,1952-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75029834,Cynthia Dinan-Mitchell,1977-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75030328,Jacynthe Carrier,1982-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75031188,Simone Rochon,1983-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75045864,Duanyou Chen,1892-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75050401,Margaret Beale,1886-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75060254,Buzz Slutzky,1988-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75088959,Susan Gillhög,1950-07-04T00:00:00Z
http://www.wikidata.org/entity/Q75089542,Dascha Esselius,1953-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75089637,Ebba Hammarskiöld,1951-02-09T00:00:00Z
http://www.wikidata.org/entity/Q75089729,Helene Randin,1955-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75090025,Pia Knöppel,1947-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75090178,Maria Drott,1956-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75090215,Linda Gustavson Nameth,1947-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75090463,Agneta Granstad,1949-05-21T00:00:00Z
http://www.wikidata.org/entity/Q75090511,Agneta Gussander,1949-11-07T00:00:00Z
http://www.wikidata.org/entity/Q75090773,Ann-Marie Nordin-Ljungblad,1955-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75091027,Monica Strandberg,1960-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75091180,Anna Lernmark,1947-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75091409,Teresa Wennberg,1944-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75093469,Carina Wallert,1952-12-02T00:00:00Z
http://www.wikidata.org/entity/Q75093620,Lova Lindroos,1948-11-12T00:00:00Z
http://www.wikidata.org/entity/Q75093905,Katarina Olausson Säll,1945-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75095558,Q75095558,1930-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75095763,Benedicte Bergmann,1931-05-08T00:00:00Z
http://www.wikidata.org/entity/Q63486390,Klara Fehrlin,1895-11-21T00:00:00Z
http://www.wikidata.org/entity/Q63493952,Rossella Baldecchi,1959-01-11T00:00:00Z
http://www.wikidata.org/entity/Q63501202,Ori Bet-Or,1934-08-17T00:00:00Z
http://www.wikidata.org/entity/Q63537134,Corinne Berthaud,1971-04-07T00:00:00Z
http://www.wikidata.org/entity/Q63565394,Ludovic Boney,1981-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63567860,Dieter Mueller-Harju,1952-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63567936,Eduard Edler,1887-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63578756,Peter Maier-Asboe,1938-06-30T00:00:00Z
http://www.wikidata.org/entity/Q63603023,Britta Noresten,1985-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63607710,Marianna Knottenbelt,1949-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63609520,Sientje ten Holt,1925-10-25T00:00:00Z
http://www.wikidata.org/entity/Q63609677,Kirsten Kötter,1963-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63611057,Sabine Hoffmann,1926-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63615051,Martha Nelson Thomas,1955-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63637084,Agnes Louise Symmers,1882-06-23T00:00:00Z
http://www.wikidata.org/entity/Q63644035,Aka Pereyma,1927-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63644048,Alice Beach Winter,1877-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63646187,Q63646187,1985-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63676108,Harold Baumbach,1905-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63677580,Thierry Arcand-Bossé,1976-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63677633,Caroline Boileau,1970-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63678141,Claudie Gagnon,1964-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63683664,Marcelo Brodsky,1954-10-18T00:00:00Z
http://www.wikidata.org/entity/Q63691954,Christine Laptuta,1951-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63699077,Elli Papakonstantinou,1973-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63699186,Diyan Achjadi,1971-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63700044,Nychos,1982-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63702382,Lissie Saggiak,1924-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63714643,Ruben Dawnson,1999-01-08T00:00:00Z
http://www.wikidata.org/entity/Q63762635,Scott Gilbert,1961-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63763292,Lorraine Fontaine,1946-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63763349,Mathieu Johann-Lepresle,1980-06-04T00:00:00Z
http://www.wikidata.org/entity/Q63763952,Isabelle Soulard,1964-01-21T00:00:00Z
http://www.wikidata.org/entity/Q63764728,Sokona Niakhate,1978-11-13T00:00:00Z
http://www.wikidata.org/entity/Q63764953,Caroline Varlet,1976-07-06T00:00:00Z
http://www.wikidata.org/entity/Q63765002,Hadhoum Belaredj-Tunc,1974-10-31T00:00:00Z
http://www.wikidata.org/entity/Q63765974,Marie-Aline Bréda,1954-08-13T00:00:00Z
http://www.wikidata.org/entity/Q63766219,Nelly Heuzé,1956-02-27T00:00:00Z
http://www.wikidata.org/entity/Q63804993,Georges Amar,1950-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63811236,Tanya Marquardt,1979-11-01T00:00:00Z
http://www.wikidata.org/entity/Q63815283,Barbara Bullock,1938-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63815779,Catherine Feliz,1992-07-26T00:00:00Z
http://www.wikidata.org/entity/Q63816272,George O. Talabi,1929-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63816568,Akinola Lasekan,1916-06-01T00:00:00Z
http://www.wikidata.org/entity/Q63820973,Åse Sekkelsten,1950-04-17T00:00:00Z
http://www.wikidata.org/entity/Q63827395,Christy Oates,1980-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63829635,Walter Horz,1912-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830398,Martina Abendroth,1964-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830402,Christel Abresch,1931-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830408,Rombout Achtschellinck,1550-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830413,Reinhard Ader,1949-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830432,Hein Albig,1938-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830442,Dietlinde Andruchowicz,1951-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830463,Christel Arnold,1948-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830472,Alice Assel,1948-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830495,Kerstin Ax,1975-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830499,Reinhard Bachtler,1951-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830510,Dieter Balzer,1958-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830524,Eleonore Basting,1964-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830531,Martha Bayer,1929-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830547,Petra Beckmann,1971-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830554,Konstanze Beitelschmidt,1938-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830559,Gregor Bendel,1957-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830568,Barbara Beran,1942-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830582,Günther Berlejung,1949-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830587,Katja Berlejung,1974-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830592,Werner Bernd,1911-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830646,Norbert Bleidt,1939-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830651,Marlies Blettner,1936-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830659,Anja Bogott,1973-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830664,Barbara Boos,1964-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830669,Bernadette Boos,1965-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830676,Paula Renate Braun,1917-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830681,Birgit Braun-Buchwaldt,1961-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830685,Ellen Breidenstein,1938-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830710,Dorothee Brown,1941-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830714,Elisabeth Bruchhäuser-Gerhards,1907-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830718,Karlheinz Brust,1930-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830722,Ingrid Buchta,1948-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830739,Birgit Bysiak,1969-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830753,Daniel Bähner,1978-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830785,Ingrid Cayetano,1956-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830804,Tanja Corbach,1969-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830821,Marie-Luise Croissant-Kettering,1942-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830826,Doris Czerch,1924-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830858,Kerstin Degen,1966-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830864,Philippe Devaud,1955-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830868,Jochen Dewerth,1956-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830873,Marcella Di Blasi,1946-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830878,Martina Diederich,1962-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830918,Petra Dutiné,1962-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63830946,Lies Ebinger,1926-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63831059,Heribert Elzer,1956-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63831101,Sybille Ender,1954-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63831163,Andrea Eßwein,1969-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63831168,Katharina Fischborn,1948-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63831191,Klaus Fresenius,1952-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63831195,Edith Frey,1943-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63831200,Uschi Freymeyer,1961-01-01T00:00:00Z
http://www.wikidata.org/entity/Q63831216,Jochen Frisch,1958-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61925556,Allan Swinton,1915-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61925897,Isshosai Yoshimune,1817-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61927043,Carolyn Lazard,1987-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61928452,Enric Ortuño Aráez,1938-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61929445,Samuel Mohn,1761-04-16T00:00:00Z
http://www.wikidata.org/entity/Q61929445,Samuel Mohn,1762-04-16T00:00:00Z
http://www.wikidata.org/entity/Q61930628,Clara Epstein,1886-12-03T00:00:00Z
http://www.wikidata.org/entity/Q61931205,Alfred Nicholson,1788-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61933741,Dora Czell,1947-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61935144,Lola St. John,1879-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61938917,Gwenola Wagon,1975-05-12T00:00:00Z
http://www.wikidata.org/entity/Q61939295,Ellen A. Dayton Blair,1827-12-27T00:00:00Z
http://www.wikidata.org/entity/Q61939818,Connor Tingley,1993-10-07T00:00:00Z
http://www.wikidata.org/entity/Q61939974,Jean Mieg,1791-04-01T00:00:00Z
http://www.wikidata.org/entity/Q61940524,Warren Parry,1951-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61940564,David Blair,1942-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61940669,Dorothea Ernst,1949-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61940843,Jim Speers,1970-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61940959,Susa Monteiro,1979-10-01T00:00:00Z
http://www.wikidata.org/entity/Q61941030,Cornelis Galle,1571-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61941099,John Lysaght Moore,1897-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61941388,Helen McMicken,1856-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61941621,Livingstone Hopkins,1846-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61941672,Barry Cleavin,1939-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61942589,László Kiss,1956-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61943396,Carole Frances Lung,1966-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61946233,Nowell Edwards,1906-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61946855,Manuel Carrillo,1906-01-17T00:00:00Z
http://www.wikidata.org/entity/Q61947541,Carmen Gayón,1951-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61948353,Kaoru Hirabayashi,1955-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61949182,Caroline Lysaght Yonge,1884-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61953564,Libertad Figueroa,1987-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61953573,Ingrid Fugellie,1946-11-25T00:00:00Z
http://www.wikidata.org/entity/Q61953580,Mayra Céspedes,1981-11-17T00:00:00Z
http://www.wikidata.org/entity/Q61953590,Claudia Gallegos,1967-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61953623,Mely Barragán,1975-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61956184,István Csákány,1978-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61956529,John Sparagana,1958-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61958548,Paul Biesemann,1896-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61958839,Jean Marchant,1808-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61961542,Mary Bruce Sharon,1878-09-06T00:00:00Z
http://www.wikidata.org/entity/Q61961561,Franz Probst,1903-08-02T00:00:00Z
http://www.wikidata.org/entity/Q61966125,Ceara Conway,1977-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61968399,Lothar Emrich,1943-03-13T00:00:00Z
http://www.wikidata.org/entity/Q61968692,Marie Koupal Lusk,1862-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61970283,Graeme Cornwell,1954-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61970338,Andrew de Boer,1960-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61970419,Paul Thompson,1951-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61970447,W Dunkarton,1744-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61970854,Ian Burns,1964-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61971628,Andrzej Jurkiewicz,1907-05-29T00:00:00Z
http://www.wikidata.org/entity/Q61971709,Louis Werner,1824-06-04T00:00:00Z
http://www.wikidata.org/entity/Q61972401,Erna Mist Pétursdóttir,1998-06-11T00:00:00Z
http://www.wikidata.org/entity/Q61974653,Fabio La Fauci,1977-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61974660,Irma Álvarez-Laviada,1978-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61976728,Edward Alfred Smith,1847-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61978150,Tyla Yaweh,1995-05-31T00:00:00Z
http://www.wikidata.org/entity/Q61978184,Christoph Dahlhausen,1960-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61983363,Helen O'Toole,1963-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61983383,Manuel Arturo Abreu,1991-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61984462,Hannes Norberg,1969-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61984547,Paula Fernández Fernández,1981-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61984561,Sandra Paula Fernández,1972-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61985930,Q61985930,1927-03-29T00:00:00Z
http://www.wikidata.org/entity/Q61987035,Cathy Cade,1942-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65053755,Ido Noy,1979-03-26T00:00:00Z
http://www.wikidata.org/entity/Q65053766,Hsin-Chien Huang,1966-01-13T00:00:00Z
http://www.wikidata.org/entity/Q65063425,Balthasar van Meurs,1612-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65064072,Alicia Creus,1939-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65064209,Susanne Jensen,1963-10-11T00:00:00Z
http://www.wikidata.org/entity/Q65065149,Anne Le Moal,1945-02-15T00:00:00Z
http://www.wikidata.org/entity/Q65065658,Stephen Adam,1848-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65071082,Rema,2000-05-01T00:00:00Z
http://www.wikidata.org/entity/Q65073246,Qaqasiralaq Kullualik,1913-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65073550,John T. Riddle,1933-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65073631,Yvonne Koolmatrie,1944-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65074564,Vincent D. Smith,1929-12-12T00:00:00Z
http://www.wikidata.org/entity/Q65074564,Vincent D. Smith,1930-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65076501,Ronald Joseph,1910-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65081676,Ma Lou,1913-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65088240,Lucy Hiller Lambert Cleveland,1780-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65088433,Myriam Fougère,http://www.wikidata.org/.well-known/genid/7f680a0d133a8ef39bfa72e0b7c18984
http://www.wikidata.org/entity/Q65095366,Amy Violet Cozens,1885-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65096598,Danielle Mastrion,1982-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65097858,Andrea Bischof,1963-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65107483,Lousnak,1967-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65110146,Constance Tutton,1886-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65111443,Kunihiko Moriguchi,1941-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65112956,Chloe Sagal,1987-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65115134,Naomi Clifford,1916-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65115154,Belle Delphine,1999-10-23T00:00:00Z
http://www.wikidata.org/entity/Q65115193,Verna Jean Livingston,1920-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65116001,Jonathan Lamy,1980-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65116344,Norman Mitchell Hunter,1859-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65120423,William E. Smith,1913-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65120514,Jack Jordan,1925-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65121689,Lawrence Arthur Jones,1910-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65122308,Taha Heydari,1986-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65126808,Emma Dusong,1982-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65129881,Marianne Mispelaëre,1988-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65137222,Q65137222,1910-11-01T00:00:00Z
http://www.wikidata.org/entity/Q65145930,Jean-Baptiste Bruant,1961-04-01T00:00:00Z
http://www.wikidata.org/entity/Q65145930,Jean-Baptiste Bruant,1961-04-24T00:00:00Z
http://www.wikidata.org/entity/Q65146458,Emmanuelle Rybojad,1991-02-01T00:00:00Z
http://www.wikidata.org/entity/Q65148815,Émeric Lhuisset,1983-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65157099,Régis Rocca,1979-03-01T00:00:00Z
http://www.wikidata.org/entity/Q65159651,Jean Didier-Tourné,1882-05-01T00:00:00Z
http://www.wikidata.org/entity/Q65163560,Yann Houri,1990-07-29T00:00:00Z
http://www.wikidata.org/entity/Q65165278,Marcia Santos,1990-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65165469,Aída Bonelly de Díaz,1926-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65166485,María Ortega,1967-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65166704,Isabel Baquedano,1929-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65167737,Q65167737,1943-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65169599,Q65169599,1976-09-19T00:00:00Z
http://www.wikidata.org/entity/Q65176009,Christine Heitmann,1937-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65178530,Giovanni Muller,1890-04-25T00:00:00Z
http://www.wikidata.org/entity/Q65189420,Lee Thayer,1874-04-05T00:00:00Z
http://www.wikidata.org/entity/Q65199819,Q65199819,1948-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65208378,Lena Guslina,1977-08-16T00:00:00Z
http://www.wikidata.org/entity/Q65210025,Nasirun,1965-10-01T00:00:00Z
http://www.wikidata.org/entity/Q65210168,Tan De Seng,1942-08-22T00:00:00Z
http://www.wikidata.org/entity/Q65213784,Temu Mesti,1953-04-20T00:00:00Z
http://www.wikidata.org/entity/Q65213883,Lonce Maarlonce,1991-11-27T00:00:00Z
http://www.wikidata.org/entity/Q65214746,Q65214746,1924-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65215251,Q65215251,1975-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65215394,Lilian May Middlebrook,1880-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65221430,Katherin Bessie Robson,1889-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65240781,Q65240781,1937-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65241096,Q65241096,1976-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65247274,Q65247274,1931-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65247928,Q65247928,1928-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65249419,Q65249419,1936-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65249796,Radovan Čerevka,1980-06-19T00:00:00Z
http://www.wikidata.org/entity/Q65251313,Raafat Hattab,1981-11-01T00:00:00Z
http://www.wikidata.org/entity/Q65252553,Q65252553,1937-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65255372,Priit Joala,1968-05-11T00:00:00Z
http://www.wikidata.org/entity/Q65255774,Arnold Eres,1917-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65257909,Q65257909,1902-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65258342,Mihkel Päri,1902-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65259123,Lea Malin,1957-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65260514,Kaia Otstak,1983-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65262066,Jaan Punga,1948-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65262253,Maarja Merivoo-Parro,1986-03-25T00:00:00Z
http://www.wikidata.org/entity/Q65263826,Toomas Hõrak,1951-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65264869,Salme Tuulse,1908-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65275069,Bego M Santiago,1980-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65280476,"Cyrus Flint Stimson, Jr.",1901-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65284948,Tamar Skhirtladze,1929-05-02T00:00:00Z
http://www.wikidata.org/entity/Q65295002,Tim Morgan,1949-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65304195,Ephraim Ngatane,1938-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65304211,Francois Krige,1913-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65304276,Julian Motau,1948-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65304460,Sydney Kumalo,1935-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65308662,Q65308662,1932-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65310750,Marco Tóxico,1982-01-01T00:00:00Z
